"icao","semana","avistamento","colisao","quase_colisao"
"SBAE",1,0,1,0
"SBAE",6,0,1,0
"SBAR",4,0,1,0
"SBAR",6,0,3,0
"SBAR",7,0,1,0
"SBAR",9,0,1,0
"SBAR",10,0,1,0
"SBAR",11,1,0,0
"SBAR",27,0,1,0
"SBAR",29,0,1,0
"SBAR",31,0,2,0
"SBAR",32,0,0,1
"SBAR",36,0,1,0
"SBAR",41,0,1,0
"SBAR",44,1,0,0
"SBAR",46,0,1,0
"SBAR",49,1,0,0
"SBAR",53,0,1,0
"SBAU",7,0,2,0
"SBAU",9,0,1,0
"SBBE",1,1,2,0
"SBBE",2,4,1,0
"SBBE",3,1,1,0
"SBBE",4,1,2,0
"SBBE",6,0,2,0
"SBBE",7,2,2,0
"SBBE",8,1,0,0
"SBBE",10,5,0,0
"SBBE",11,1,2,0
"SBBE",12,2,0,0
"SBBE",13,0,1,0
"SBBE",17,0,3,0
"SBBE",21,0,2,0
"SBBE",22,0,1,0
"SBBE",23,0,0,1
"SBBE",27,1,1,0
"SBBE",29,0,1,0
"SBBE",35,0,1,0
"SBBE",37,0,3,0
"SBBE",41,1,1,0
"SBBE",42,0,1,0
"SBBE",43,0,1,0
"SBBE",44,0,4,0
"SBBE",45,2,3,0
"SBBE",46,0,1,0
"SBBE",48,0,2,0
"SBBE",49,0,2,0
"SBBE",50,1,1,0
"SBBE",51,1,0,0
"SBBE",52,2,1,0
"SBBH",12,1,0,0
"SBBH",14,1,0,0
"SBBR",1,0,7,0
"SBBR",2,1,5,0
"SBBR",3,0,5,0
"SBBR",4,0,2,0
"SBBR",5,0,4,0
"SBBR",6,0,2,0
"SBBR",7,0,1,0
"SBBR",8,0,1,0
"SBBR",9,1,4,0
"SBBR",10,0,2,0
"SBBR",11,0,1,0
"SBBR",12,0,1,0
"SBBR",13,0,1,0
"SBBR",24,0,1,0
"SBBR",26,0,2,0
"SBBR",28,0,2,0
"SBBR",32,0,1,0
"SBBR",34,0,2,0
"SBBR",38,0,1,0
"SBBR",39,0,10,0
"SBBR",40,1,3,0
"SBBR",41,0,1,0
"SBBR",42,0,8,0
"SBBR",43,0,2,0
"SBBR",44,0,2,0
"SBBR",45,0,4,0
"SBBR",46,0,6,0
"SBBR",47,0,5,0
"SBBR",48,1,2,0
"SBBR",49,0,1,0
"SBBR",50,0,2,0
"SBBR",51,0,2,0
"SBBR",52,0,5,1
"SBBR",53,0,1,0
"SBBV",7,1,0,0
"SBBV",27,1,0,0
"SBBV",39,1,0,0
"SBBV",49,0,1,0
"SBCA",28,0,0,1
"SBCB",3,0,1,0
"SBCB",7,2,0,0
"SBCB",8,1,0,0
"SBCB",9,0,1,0
"SBCB",10,5,0,0
"SBCB",14,2,0,0
"SBCB",16,1,0,0
"SBCB",22,2,0,0
"SBCB",29,1,0,0
"SBCB",38,1,0,0
"SBCF",1,0,1,0
"SBCF",2,0,1,0
"SBCF",3,1,0,0
"SBCF",4,0,3,0
"SBCF",5,0,2,0
"SBCF",6,0,1,0
"SBCF",7,0,3,0
"SBCF",9,0,1,0
"SBCF",10,0,1,1
"SBCF",14,2,0,0
"SBCF",15,0,1,0
"SBCF",19,0,1,0
"SBCF",22,1,0,0
"SBCF",28,1,1,0
"SBCF",29,0,1,0
"SBCF",31,0,1,0
"SBCF",35,1,2,0
"SBCF",36,1,0,0
"SBCF",37,0,1,0
"SBCF",41,0,2,0
"SBCF",45,0,2,0
"SBCF",47,0,2,0
"SBCF",48,0,1,0
"SBCF",50,0,2,0
"SBCF",51,0,1,0
"SBCF",52,1,0,0
"SBCG",1,1,0,0
"SBCG",2,0,2,0
"SBCG",3,0,2,0
"SBCG",5,0,1,0
"SBCG",6,0,2,0
"SBCG",7,0,1,0
"SBCG",8,0,1,0
"SBCG",9,0,1,0
"SBCG",10,3,1,0
"SBCG",11,2,0,0
"SBCG",12,3,1,0
"SBCG",13,4,0,0
"SBCG",14,2,0,0
"SBCG",17,16,0,0
"SBCG",19,2,0,0
"SBCG",20,7,0,0
"SBCG",21,8,0,0
"SBCG",22,26,0,0
"SBCG",23,12,0,0
"SBCG",28,0,1,0
"SBCG",32,3,0,0
"SBCG",33,9,0,0
"SBCG",37,0,1,0
"SBCG",41,0,1,0
"SBCG",43,1,1,1
"SBCG",45,1,0,0
"SBCG",46,2,4,0
"SBCG",50,0,1,0
"SBCG",51,0,3,0
"SBCG",52,0,1,0
"SBCH",2,1,2,0
"SBCH",3,1,2,0
"SBCH",7,1,0,0
"SBCH",11,0,1,0
"SBCH",35,1,2,0
"SBCH",44,0,1,0
"SBCH",47,0,1,0
"SBCJ",10,0,1,0
"SBCN",6,0,1,0
"SBCP",7,0,2,0
"SBCP",8,0,1,0
"SBCP",10,0,1,0
"SBCP",12,0,1,0
"SBCR",1,1,0,0
"SBCR",2,1,0,0
"SBCR",23,1,0,0
"SBCR",47,1,0,0
"SBCR",48,1,0,0
"SBCT",1,2,5,0
"SBCT",2,2,3,0
"SBCT",3,3,10,0
"SBCT",4,0,4,0
"SBCT",5,1,0,0
"SBCT",6,0,1,0
"SBCT",7,0,3,0
"SBCT",9,0,2,0
"SBCT",10,1,1,0
"SBCT",12,1,0,0
"SBCT",13,0,1,0
"SBCT",29,0,2,0
"SBCT",36,0,3,0
"SBCT",40,0,5,0
"SBCT",41,0,1,0
"SBCT",42,0,1,0
"SBCT",43,0,2,0
"SBCT",44,1,0,0
"SBCT",45,2,1,0
"SBCT",46,0,2,0
"SBCT",47,3,2,0
"SBCT",48,0,1,0
"SBCT",49,1,3,0
"SBCT",50,0,3,0
"SBCT",51,0,4,0
"SBCT",52,0,1,0
"SBCX",2,0,1,0
"SBCX",3,0,1,0
"SBCX",9,0,1,0
"SBCY",1,2,3,1
"SBCY",3,2,4,0
"SBCY",4,0,3,0
"SBCY",5,0,4,0
"SBCY",6,0,5,0
"SBCY",7,3,6,0
"SBCY",8,0,3,0
"SBCY",9,1,1,0
"SBCY",11,0,1,0
"SBCY",12,1,0,0
"SBCY",18,0,1,0
"SBCY",19,1,0,0
"SBCY",20,0,1,0
"SBCY",21,0,3,0
"SBCY",22,1,2,0
"SBCY",23,0,1,0
"SBCY",25,0,1,0
"SBCY",26,1,0,0
"SBCY",31,1,1,0
"SBCY",32,3,4,0
"SBCY",33,2,1,0
"SBCY",34,1,0,0
"SBCY",37,0,1,0
"SBCY",38,0,1,0
"SBCY",41,0,1,0
"SBCY",43,0,2,0
"SBCY",44,2,2,0
"SBCY",45,0,1,0
"SBCY",46,1,2,0
"SBCY",47,0,1,0
"SBCY",48,0,1,0
"SBCY",49,0,1,0
"SBCY",50,0,1,0
"SBCY",51,0,3,0
"SBCY",52,0,1,0
"SBCZ",5,1,0,0
"SBDN",3,0,1,0
"SBDN",5,1,0,0
"SBDN",8,0,2,0
"SBDN",46,0,1,0
"SBDN",51,1,0,0
"SBDN",53,0,2,0
"SBEG",3,1,0,0
"SBEG",5,0,1,1
"SBEG",6,0,1,0
"SBEG",9,0,2,0
"SBEG",10,0,1,0
"SBEG",11,0,2,0
"SBEG",12,4,3,0
"SBEG",15,0,1,0
"SBEG",17,1,0,0
"SBEG",31,0,1,0
"SBEG",32,1,0,0
"SBEG",33,0,1,0
"SBEG",34,0,1,0
"SBEG",36,0,2,0
"SBEG",40,1,0,0
"SBEG",41,0,1,0
"SBEG",42,0,1,0
"SBEG",44,0,1,0
"SBEG",45,0,1,0
"SBEG",50,0,1,0
"SBFI",1,2,2,0
"SBFI",2,0,1,0
"SBFI",5,2,1,0
"SBFI",9,0,2,0
"SBFI",31,0,1,0
"SBFI",34,1,0,0
"SBFI",35,0,1,0
"SBFI",36,1,0,0
"SBFI",41,0,1,0
"SBFI",47,1,1,0
"SBFI",48,0,2,0
"SBFI",52,0,2,0
"SBFL",4,0,2,0
"SBFL",6,0,3,0
"SBFL",7,1,0,0
"SBFL",10,1,0,0
"SBFL",30,0,0,1
"SBFL",32,0,2,0
"SBFL",33,1,0,0
"SBFL",34,0,1,0
"SBFL",36,0,1,0
"SBFL",38,0,1,0
"SBFL",41,0,1,0
"SBFL",43,1,0,0
"SBFL",45,0,1,0
"SBFL",46,2,1,0
"SBFL",47,2,0,0
"SBFL",48,0,1,0
"SBFL",49,1,1,0
"SBFL",51,0,1,0
"SBFL",52,1,0,0
"SBFN",2,0,1,0
"SBFN",4,1,0,0
"SBFN",5,0,1,0
"SBFN",6,1,0,0
"SBFN",8,0,2,0
"SBFN",9,1,0,0
"SBFN",11,0,1,0
"SBFN",12,0,1,0
"SBFN",42,1,0,0
"SBFN",47,1,0,0
"SBFN",49,1,0,0
"SBFN",51,2,1,0
"SBFZ",1,1,10,0
"SBFZ",2,0,2,0
"SBFZ",3,0,3,0
"SBFZ",4,0,1,0
"SBFZ",6,0,2,0
"SBFZ",7,0,2,0
"SBFZ",8,0,2,0
"SBFZ",9,0,1,0
"SBFZ",10,0,2,0
"SBFZ",11,0,1,0
"SBFZ",12,0,2,0
"SBFZ",18,0,1,0
"SBFZ",26,0,1,0
"SBFZ",37,0,1,0
"SBFZ",38,1,0,0
"SBFZ",42,0,2,0
"SBFZ",44,1,0,0
"SBFZ",45,1,0,0
"SBFZ",46,1,0,0
"SBFZ",47,0,1,0
"SBFZ",51,1,1,0
"SBFZ",52,0,2,0
"SBGL",1,9,1,0
"SBGL",2,10,1,0
"SBGL",3,0,3,0
"SBGL",4,1,1,0
"SBGL",5,4,1,0
"SBGL",6,2,4,0
"SBGL",7,7,2,0
"SBGL",8,4,0,0
"SBGL",9,11,1,0
"SBGL",10,10,1,0
"SBGL",11,13,4,0
"SBGL",12,24,1,0
"SBGL",13,4,0,0
"SBGL",17,13,0,0
"SBGL",18,6,0,0
"SBGL",19,0,1,0
"SBGL",20,3,1,0
"SBGL",22,10,0,0
"SBGL",23,4,0,0
"SBGL",24,0,1,0
"SBGL",25,5,0,0
"SBGL",26,0,1,0
"SBGL",28,1,0,0
"SBGL",30,0,1,0
"SBGL",32,10,1,0
"SBGL",33,4,0,0
"SBGL",34,9,1,0
"SBGL",35,0,1,0
"SBGL",36,0,1,0
"SBGL",37,9,1,0
"SBGL",38,3,2,0
"SBGL",39,25,1,0
"SBGL",40,0,3,0
"SBGL",41,2,1,0
"SBGL",42,2,1,0
"SBGL",44,21,1,0
"SBGL",45,29,0,0
"SBGL",46,18,0,0
"SBGL",47,8,0,0
"SBGL",48,11,1,0
"SBGL",49,0,1,0
"SBGL",50,0,1,0
"SBGL",51,0,1,0
"SBGL",52,0,1,0
"SBGO",1,1,0,0
"SBGO",2,0,1,0
"SBGO",3,1,0,0
"SBGO",4,0,3,0
"SBGO",5,0,1,0
"SBGO",6,3,0,0
"SBGO",8,1,0,0
"SBGO",9,0,3,0
"SBGO",11,0,2,0
"SBGO",12,0,0,1
"SBGO",15,0,1,0
"SBGO",21,0,1,0
"SBGO",30,0,1,0
"SBGO",31,0,2,0
"SBGO",33,0,1,1
"SBGO",37,0,1,0
"SBGO",41,0,2,0
"SBGO",42,1,2,0
"SBGO",43,0,1,0
"SBGO",44,2,2,0
"SBGO",46,0,3,0
"SBGO",47,0,2,0
"SBGO",49,0,3,0
"SBGO",50,0,4,0
"SBGO",51,0,1,0
"SBGR",1,0,3,0
"SBGR",2,0,6,0
"SBGR",3,1,7,0
"SBGR",4,1,3,0
"SBGR",6,0,3,0
"SBGR",7,0,1,0
"SBGR",8,2,2,0
"SBGR",9,1,8,0
"SBGR",10,0,5,0
"SBGR",11,1,11,0
"SBGR",12,0,12,0
"SBGR",13,1,2,0
"SBGR",14,0,2,0
"SBGR",15,0,2,0
"SBGR",16,0,3,0
"SBGR",17,0,3,0
"SBGR",18,0,4,0
"SBGR",19,0,1,0
"SBGR",20,2,1,0
"SBGR",21,0,4,0
"SBGR",22,1,0,0
"SBGR",23,0,3,0
"SBGR",24,1,2,0
"SBGR",25,0,2,0
"SBGR",26,0,3,0
"SBGR",28,0,2,0
"SBGR",29,1,2,0
"SBGR",30,0,2,0
"SBGR",31,1,0,0
"SBGR",32,0,2,0
"SBGR",33,1,1,0
"SBGR",34,1,0,0
"SBGR",35,0,3,0
"SBGR",36,0,2,0
"SBGR",37,1,1,0
"SBGR",38,1,1,0
"SBGR",39,0,2,0
"SBGR",40,0,5,0
"SBGR",41,2,0,0
"SBGR",42,2,2,0
"SBGR",43,4,1,0
"SBGR",44,2,2,0
"SBGR",45,4,1,0
"SBGR",46,5,3,0
"SBGR",47,6,0,0
"SBGR",48,3,3,0
"SBGR",49,3,4,0
"SBGR",50,1,4,0
"SBGR",51,3,3,0
"SBGR",52,2,5,0
"SBGR",53,1,1,0
"SBGV",19,0,1,0
"SBGV",49,1,0,0
"SBHT",12,1,0,0
"SBIH",30,1,0,0
"SBIL",3,2,1,0
"SBIL",4,1,0,0
"SBIL",5,1,0,0
"SBIL",7,1,0,0
"SBIL",8,1,0,0
"SBIL",9,1,0,0
"SBIL",10,0,2,0
"SBIL",11,3,1,0
"SBIL",12,2,2,0
"SBIL",33,0,1,0
"SBIL",39,1,0,0
"SBIL",43,0,1,0
"SBIL",44,1,0,0
"SBIL",46,2,0,0
"SBIL",48,0,1,0
"SBIL",51,2,0,0
"SBIL",52,0,1,0
"SBIP",8,0,1,0
"SBIP",12,0,1,0
"SBIZ",3,0,1,0
"SBIZ",6,0,1,0
"SBIZ",7,0,1,0
"SBIZ",10,0,1,0
"SBIZ",12,0,1,0
"SBIZ",42,0,2,0
"SBIZ",44,0,2,0
"SBIZ",52,0,1,0
"SBJA",4,0,1,0
"SBJA",6,0,1,0
"SBJA",9,0,1,0
"SBJA",12,1,0,0
"SBJA",32,0,1,0
"SBJA",51,0,1,0
"SBJD",6,3,0,0
"SBJE",6,0,1,0
"SBJE",8,1,0,0
"SBJE",22,1,0,0
"SBJE",29,0,1,0
"SBJP",1,1,1,0
"SBJP",2,1,1,0
"SBJP",3,0,2,0
"SBJP",5,2,0,0
"SBJP",7,0,1,0
"SBJP",8,1,0,0
"SBJP",11,0,7,0
"SBJP",32,1,0,0
"SBJP",45,2,0,0
"SBJP",46,1,0,0
"SBJP",48,1,0,0
"SBJU",8,1,0,0
"SBJU",24,2,0,1
"SBJU",25,0,1,0
"SBJU",34,1,0,0
"SBJU",41,1,0,0
"SBJU",45,0,1,0
"SBJU",51,0,1,0
"SBJV",2,1,1,0
"SBJV",3,0,1,0
"SBJV",7,0,3,0
"SBJV",8,0,1,0
"SBJV",9,0,3,0
"SBJV",11,1,0,0
"SBJV",12,0,1,0
"SBJV",30,1,0,0
"SBJV",35,1,0,0
"SBJV",37,0,1,0
"SBJV",39,0,1,0
"SBJV",40,1,0,0
"SBJV",41,0,1,0
