"icao","semana","avistamento","colisao","quase_colisao"
"SBJV",43,0,2,0
"SBJV",44,0,1,0
"SBJV",46,0,4,0
"SBJV",47,0,1,0
"SBJV",48,2,2,0
"SBJV",51,0,1,0
"SBJV",53,0,1,0
"SBKG",2,1,0,0
"SBKG",6,1,0,0
"SBKG",8,1,0,0
"SBKG",11,1,0,0
"SBKG",34,0,1,0
"SBKG",41,0,1,0
"SBKG",42,0,1,0
"SBKG",49,1,1,0
"SBKG",52,0,1,0
"SBKP",1,4,2,0
"SBKP",2,5,4,0
"SBKP",3,3,1,0
"SBKP",4,2,1,0
"SBKP",5,3,4,0
"SBKP",6,1,3,0
"SBKP",7,1,2,0
"SBKP",8,3,1,0
"SBKP",9,0,3,0
"SBKP",10,3,3,0
"SBKP",11,7,2,0
"SBKP",12,4,4,0
"SBKP",13,0,1,0
"SBKP",14,2,0,0
"SBKP",15,0,1,0
"SBKP",16,0,1,0
"SBKP",18,0,3,0
"SBKP",19,0,2,0
"SBKP",20,1,0,0
"SBKP",21,1,0,0
"SBKP",22,2,1,0
"SBKP",23,3,3,0
"SBKP",25,1,1,0
"SBKP",26,1,0,0
"SBKP",27,3,0,0
"SBKP",28,1,0,0
"SBKP",29,1,3,0
"SBKP",30,1,0,0
"SBKP",31,0,2,0
"SBKP",32,2,0,0
"SBKP",33,1,1,0
"SBKP",34,2,1,0
"SBKP",35,1,1,0
"SBKP",36,3,0,0
"SBKP",37,2,1,0
"SBKP",38,0,1,0
"SBKP",39,2,3,0
"SBKP",40,3,3,0
"SBKP",41,3,0,0
"SBKP",42,4,3,0
"SBKP",43,3,2,0
"SBKP",44,1,1,0
"SBKP",45,7,1,0
"SBKP",46,7,4,0
"SBKP",47,5,3,0
"SBKP",48,3,1,0
"SBKP",49,7,1,0
"SBKP",50,3,5,0
"SBKP",51,2,2,0
"SBKP",52,3,1,0
"SBKP",53,1,0,0
"SBLO",1,0,2,0
"SBLO",2,0,1,0
"SBLO",5,0,1,0
"SBLO",6,0,1,0
"SBLO",7,0,1,0
"SBLO",12,0,1,0
"SBLO",30,0,1,0
"SBLO",31,0,1,0
"SBLO",35,0,1,0
"SBLO",41,0,1,0
"SBLO",52,0,1,0
"SBLO",53,0,1,0
"SBMA",4,0,1,0
"SBMA",7,0,3,0
"SBMA",9,1,0,0
"SBMA",10,0,1,0
"SBMA",36,0,1,0
"SBMA",43,0,1,0
"SBMA",44,1,0,0
"SBMA",47,1,0,0
"SBMA",51,0,3,0
"SBMA",52,0,1,0
"SBME",3,1,0,0
"SBME",5,1,0,0
"SBME",6,0,2,0
"SBME",7,0,2,0
"SBME",12,0,0,1
"SBME",16,1,0,0
"SBME",34,1,0,0
"SBME",36,0,0,1
"SBME",41,1,0,0
"SBME",46,0,0,1
"SBMG",3,0,1,0
"SBMG",6,0,1,0
"SBMI",33,1,0,0
"SBMK",3,0,1,0
"SBMK",5,0,1,0
"SBMK",7,0,1,0
"SBMK",39,0,1,0
"SBMK",44,0,1,0
"SBMK",45,0,1,0
"SBMK",50,1,0,0
"SBMK",51,1,0,0
"SBML",2,0,1,0
"SBML",7,0,1,0
"SBML",9,0,1,0
"SBMO",6,0,1,0
"SBMO",7,1,0,0
"SBMO",8,1,0,1
"SBMO",10,0,1,0
"SBMO",11,1,1,0
"SBMO",12,1,1,0
"SBMO",35,1,1,0
"SBMO",38,1,0,0
"SBMO",43,0,1,0
"SBMO",44,0,1,0
"SBMO",45,0,2,0
"SBMO",47,0,2,0
"SBMO",49,1,0,0
"SBMO",51,0,1,0
"SBMO",52,1,0,0
"SBMQ",22,1,1,0
"SBMQ",26,0,0,1
"SBMQ",39,1,0,0
"SBMQ",46,0,1,0
"SBMQ",47,0,1,0
"SBMQ",51,1,0,0
"SBMS",4,0,1,0
"SBMT",21,1,0,0
"SBMT",26,1,0,0
"SBNF",1,0,1,0
"SBNF",2,0,2,0
"SBNF",3,0,2,0
"SBNF",6,0,1,0
"SBNF",7,0,2,0
"SBNF",9,0,1,0
"SBNF",11,0,1,0
"SBNF",33,0,1,0
"SBNF",40,0,2,0
"SBNF",43,0,1,0
"SBNF",44,0,2,0
"SBNF",46,0,1,0
"SBNF",48,0,4,0
"SBNF",51,0,1,0
"SBNF",52,0,2,0
"SBNM",5,0,1,0
"SBPA",1,0,2,0
"SBPA",2,1,1,0
"SBPA",3,0,1,0
"SBPA",4,0,3,0
"SBPA",5,0,1,0
"SBPA",6,0,2,0
"SBPA",8,0,1,0
"SBPA",9,0,2,0
"SBPA",10,0,1,0
"SBPA",11,0,1,0
"SBPA",12,0,3,0
"SBPA",13,0,1,0
"SBPA",24,0,1,0
"SBPA",25,0,1,0
"SBPA",30,0,1,0
"SBPA",32,0,1,0
"SBPA",34,1,0,0
"SBPA",35,0,1,0
"SBPA",39,0,2,0
"SBPA",40,0,3,0
"SBPA",41,0,3,0
"SBPA",42,0,1,0
"SBPA",43,0,2,0
"SBPA",47,1,1,0
"SBPA",48,0,2,0
"SBPA",50,1,1,0
"SBPA",51,0,1,0
"SBPB",3,1,0,0
"SBPB",4,1,0,0
"SBPB",5,1,0,0
"SBPB",7,1,0,0
"SBPB",10,1,0,0
"SBPG",10,0,1,0
"SBPG",11,0,1,0
"SBPJ",2,0,1,0
"SBPJ",5,1,0,0
"SBPJ",12,1,0,0
"SBPJ",16,0,1,0
"SBPJ",18,0,1,0
"SBPJ",28,0,1,0
"SBPJ",29,1,0,0
"SBPJ",35,0,1,0
"SBPJ",42,0,1,0
"SBPJ",43,0,1,0
"SBPL",1,0,2,0
"SBPL",4,0,1,0
"SBPL",5,0,1,0
"SBPL",6,0,1,0
"SBPL",10,0,1,0
"SBPL",11,0,2,0
"SBPL",12,1,5,0
"SBPL",22,1,0,0
"SBPL",40,0,1,0
"SBPL",45,1,0,0
"SBPL",47,0,1,0
"SBPL",50,1,0,0
"SBPL",52,0,1,0
"SBPL",53,1,0,0
"SBPO",3,0,2,0
"SBPS",3,0,1,0
"SBPS",4,0,1,0
"SBPS",5,2,0,0
"SBPS",7,1,0,0
"SBPS",9,0,1,0
"SBPS",10,0,1,0
"SBPS",19,1,0,0
"SBPS",51,0,1,0
"SBPV",7,0,1,0
"SBPV",10,0,0,1
"SBPV",12,0,0,1
"SBPV",19,1,0,0
"SBPV",33,0,1,0
"SBPV",37,0,1,0
"SBPV",39,0,1,0
"SBPV",43,0,1,0
"SBPV",46,0,1,0
"SBPV",47,0,1,0
"SBPV",49,0,3,0
"SBRB",2,0,3,0
"SBRB",7,0,1,0
"SBRB",11,0,1,0
"SBRB",12,1,0,0
"SBRB",18,1,0,0
"SBRB",22,0,1,0
"SBRB",36,1,0,0
"SBRB",49,1,1,0
"SBRD",2,0,1,0
"SBRF",1,1,1,0
"SBRF",3,0,1,0
"SBRF",4,0,4,0
"SBRF",5,0,2,0
"SBRF",6,0,4,0
"SBRF",8,0,1,0
"SBRF",9,0,2,0
"SBRF",10,0,4,0
"SBRF",11,0,2,0
"SBRF",12,0,1,0
"SBRF",17,1,1,0
"SBRF",20,0,2,0
"SBRF",21,0,3,0
"SBRF",22,1,2,0
"SBRF",23,0,1,0
"SBRF",24,0,3,0
"SBRF",25,0,2,0
"SBRF",27,0,1,0
"SBRF",28,0,3,0
"SBRF",29,0,7,0
"SBRF",30,0,1,0
"SBRF",32,2,1,0
"SBRF",33,0,1,0
"SBRF",34,0,3,0
"SBRF",35,1,3,0
"SBRF",36,0,5,0
"SBRF",37,4,4,0
"SBRF",38,2,9,0
"SBRF",39,0,3,0
"SBRF",41,0,1,0
"SBRF",42,0,1,0
"SBRF",43,0,1,0
"SBRF",45,0,2,0
"SBRF",48,0,1,0
"SBRF",49,0,3,0
"SBRF",51,0,2,0
"SBRF",52,1,4,0
"SBRJ",1,0,2,0
"SBRJ",2,0,1,0
"SBRJ",3,0,2,0
"SBRJ",6,0,1,0
"SBRJ",7,0,2,0
"SBRJ",8,0,0,1
"SBRJ",10,0,2,0
"SBRJ",11,0,1,0
"SBRJ",12,0,1,0
"SBRJ",13,0,1,0
"SBRJ",14,0,2,0
"SBRJ",24,0,1,0
"SBRJ",29,0,1,0
"SBRJ",30,0,1,0
"SBRJ",31,0,2,0
"SBRJ",32,1,0,0
"SBRJ",33,2,0,0
"SBRJ",36,1,1,0
"SBRJ",37,0,2,0
"SBRJ",38,0,1,0
"SBRJ",40,0,2,0
"SBRJ",41,2,0,0
"SBRJ",42,0,1,0
"SBRJ",44,0,1,0
"SBRJ",45,2,0,0
"SBRJ",46,0,2,0
"SBRJ",50,0,1,0
"SBRJ",51,0,1,0
"SBRJ",52,0,2,0
"SBRP",1,0,1,0
"SBRP",2,0,3,0
"SBRP",3,1,1,1
"SBRP",4,3,2,0
"SBRP",5,0,1,0
"SBRP",6,1,2,0
"SBRP",8,1,1,0
"SBRP",9,0,0,1
"SBRP",10,0,1,0
"SBRP",11,1,0,0
"SBRP",31,0,1,0
"SBRP",41,0,1,0
"SBRP",44,0,1,0
"SBRP",46,0,1,0
"SBRP",47,0,1,0
"SBRP",49,1,0,0
"SBRP",50,0,1,0
"SBRP",52,0,1,0
"SBSG",5,0,1,0
"SBSI",5,1,0,0
"SBSI",39,0,1,0
"SBSJ",3,0,1,0
"SBSJ",10,0,1,0
"SBSL",1,0,2,0
"SBSL",2,1,1,0
"SBSL",3,1,3,0
"SBSL",4,0,1,0
"SBSL",5,1,4,0
"SBSL",6,1,0,0
"SBSL",7,3,2,1
"SBSL",8,0,1,0
"SBSL",9,0,1,0
"SBSL",10,2,1,0
"SBSL",11,1,1,0
"SBSL",15,1,0,0
"SBSL",19,1,0,0
"SBSL",20,0,2,0
"SBSL",22,1,0,0
"SBSL",24,0,2,0
"SBSL",29,1,0,0
"SBSL",30,1,0,0
"SBSL",36,3,0,0
"SBSL",38,0,1,0
"SBSL",39,1,0,0
"SBSL",43,0,2,0
"SBSL",46,0,1,0
"SBSL",47,1,1,0
"SBSL",48,0,1,0
"SBSL",49,0,2,0
"SBSL",50,0,1,0
"SBSL",52,1,0,0
"SBSL",53,0,1,0
"SBSN",1,0,1,0
"SBSN",2,0,2,0
"SBSN",5,0,1,0
"SBSN",6,0,1,0
"SBSN",10,1,0,0
"SBSN",32,0,1,0
"SBSN",43,0,1,0
"SBSN",45,0,1,0
"SBSN",46,1,1,0
"SBSN",47,0,1,0
"SBSN",50,0,2,0
"SBSP",1,9,2,0
"SBSP",2,8,4,0
"SBSP",3,7,3,0
"SBSP",4,6,3,0
"SBSP",5,5,1,0
"SBSP",6,8,0,0
"SBSP",7,7,1,0
"SBSP",8,12,1,0
"SBSP",9,4,0,0
"SBSP",10,12,7,0
"SBSP",11,4,4,0
"SBSP",12,9,1,0
"SBSP",13,6,0,0
"SBSP",14,6,0,0
"SBSP",15,9,0,0
"SBSP",16,8,0,0
"SBSP",17,8,0,0
"SBSP",18,11,0,0
"SBSP",19,11,0,0
"SBSP",20,6,0,0
"SBSP",21,6,0,0
"SBSP",22,12,0,0
"SBSP",23,6,0,0
"SBSP",24,9,1,0
"SBSP",25,8,2,1
"SBSP",26,2,2,0
"SBSP",27,8,0,0
"SBSP",28,8,0,0
"SBSP",29,8,0,0
"SBSP",30,3,1,0
"SBSP",31,0,1,0
"SBSP",32,1,0,0
"SBSP",33,1,1,0
"SBSP",34,2,3,0
"SBSP",35,0,2,0
"SBSP",36,1,0,0
"SBSP",37,2,0,0
"SBSP",38,0,3,0
"SBSP",39,5,1,0
"SBSP",40,0,2,0
"SBSP",41,0,4,0
"SBSP",43,0,6,0
"SBSP",44,2,0,0
"SBSP",45,4,1,0
"SBSP",46,0,3,0
"SBSP",47,0,1,0
"SBSP",48,0,2,0
"SBSP",49,1,3,0
"SBSP",51,0,1,0
"SBSR",3,0,1,0
"SBSR",4,0,3,0
"SBSR",6,0,4,0
"SBSR",7,0,1,0
"SBSR",8,0,1,0
"SBSR",9,0,1,0
"SBSR",10,0,2,0
"SBSR",11,0,1,0
"SBSR",12,1,3,0
"SBSR",30,0,1,0
"SBSR",42,0,2,0
"SBSR",44,0,1,0
"SBSR",47,0,3,0
"SBSR",49,2,2,0
"SBSR",52,1,2,0
"SBSV",1,0,2,0
"SBSV",3,0,1,0
"SBSV",4,1,3,0
"SBSV",5,0,1,0
"SBSV",6,0,2,0
"SBSV",7,0,1,0
"SBSV",8,0,2,0
"SBSV",9,0,3,0
"SBSV",10,2,4,0
"SBSV",11,0,4,0
"SBSV",12,0,2,0
"SBSV",13,0,1,0
"SBSV",26,0,1,0
"SBSV",28,1,2,0
"SBSV",32,0,1,0
"SBSV",35,0,1,0
"SBSV",36,0,1,0
"SBSV",37,2,0,0
"SBSV",39,1,0,0
"SBSV",40,1,0,0
"SBSV",43,1,1,0
"SBSV",44,1,0,0
"SBSV",45,0,2,0
"SBSV",49,1,0,0
"SBTB",11,0,0,1
"SBTB",23,0,1,0
"SBTD",5,2,1,0
"SBTE",2,0,2,0
"SBTE",3,0,1,0
"SBTE",4,0,1,0
"SBTE",5,0,1,0
"SBTE",6,0,1,0
"SBTE",7,0,1,0
"SBTE",10,0,1,0
"SBTE",11,0,1,0
"SBTE",24,0,1,0
"SBTE",44,0,2,0
"SBTE",48,0,1,0
"SBTE",49,0,1,0
"SBTE",50,0,1,0
"SBTE",51,0,1,0
"SBTE",52,0,1,0
"SBTF",3,0,1,0
"SBTF",30,0,1,0
"SBTF",33,0,1,0
"SBTF",47,0,1,0
"SBTT",9,0,1,0
"SBTT",12,0,1,0
"SBTT",43,0,1,0
"SBUL",1,0,1,0
"SBUL",3,0,1,0
"SBUL",4,0,2,0
"SBUL",6,0,1,0
"SBUL",9,0,1,0
"SBUL",22,0,1,0
"SBUL",40,0,2,0
"SBUL",42,0,2,0
"SBUL",46,0,1,0
"SBUL",47,1,2,0
"SBUL",49,0,1,0
"SBUL",50,0,1,0
"SBUL",52,0,1,0
"SBUR",11,0,1,0
"SBVC",52,0,1,0
"SBVT",2,1,0,0
"SBVT",3,0,2,0
"SBVT",4,0,3,0
"SBVT",5,1,1,0
"SBVT",6,0,0,1
"SBVT",7,0,1,0
"SBVT",8,0,0,1
"SBVT",9,0,2,0
"SBVT",10,1,5,0
"SBVT",11,0,2,0
"SBVT",12,0,2,0
"SBVT",13,0,1,0
"SBVT",18,0,1,0
"SBVT",21,0,1,1
"SBVT",23,2,0,0
"SBVT",24,0,2,0
"SBVT",25,0,1,0
"SBVT",26,0,1,0
"SBVT",28,0,1,0
"SBVT",29,2,0,0
"SBVT",30,0,1,0
"SBVT",32,1,3,0
"SBVT",33,2,0,0
"SBVT",34,7,0,0
"SBVT",35,0,1,0
"SBVT",39,4,0,0
"SBVT",44,3,0,0
"SBVT",46,2,1,0
"SBVT",50,0,2,0
"SBZM",7,0,2,0
"SBZM",39,1,0,0
"SBZM",44,0,1,0
