"","Species","week","Sum_Ob","Sum_Ab","Sum_ObxAbxS"
"1","Athene cunicularia",1,25.8366180743371,36.5768025511461,36.3729616139326
"2","Athene cunicularia",2,26.1663998551271,34.9186321741454,34.6764506518927
"3","Athene cunicularia",3,27.1785995104285,34.5046812705435,33.9949906403403
"4","Athene cunicularia",4,27.4933510979605,34.8206084925773,34.4190847166779
"5","Athene cunicularia",5,28.3687895197862,37.7071043121564,39.1922992437976
"6","Athene cunicularia",6,28.2346460269991,39.8422350259269,42.3574746883985
"7","Athene cunicularia",7,29.0631837593272,42.7282720242877,46.4738912255939
"8","Athene cunicularia",8,29.5838786420696,44.7357059112526,48.320703889877
"9","Athene cunicularia",9,29.5923730701931,44.7754322646069,48.0642162301337
"10","Athene cunicularia",10,28.4260583764569,41.1831560719507,42.8542921697797
"11","Athene cunicularia",11,26.3461506761655,35.2128152930072,33.9546362208982
"12","Athene cunicularia",12,24.5247646714007,30.1420608048502,27.7066386123073
"13","Athene cunicularia",13,24.9371644580936,29.5273625204906,26.7981919199997
"14","Athene cunicularia",14,24.6888368991372,27.6124766882439,24.2180957622974
"15","Athene cunicularia",15,25.1250357877182,29.1988415749553,26.4645022206982
"16","Athene cunicularia",16,25.7747988347466,29.7550503662816,27.113371124701
"17","Athene cunicularia",17,26.0894356281776,30.9029301043692,28.2362453822149
"18","Athene cunicularia",18,27.3063709723354,34.0976485818229,31.7385871210118
"19","Athene cunicularia",19,27.62916705337,34.3020508945848,32.1726460696323
"20","Athene cunicularia",20,26.545705722909,32.425212883762,30.1865808706764
"21","Athene cunicularia",21,25.841656234334,32.4438414881336,30.1203008956791
"22","Athene cunicularia",22,26.0974468142143,33.8199067294498,32.4545907061061
"23","Athene cunicularia",23,27.0198553855663,36.6284613413718,37.5949849417775
"24","Athene cunicularia",24,27.6801460377681,38.3940858438377,39.8145474095799
"25","Athene cunicularia",25,28.4269178222958,39.1767920181157,40.3342315499797
"26","Athene cunicularia",26,28.1695477228695,35.9399084192605,35.9117279076762
"27","Athene cunicularia",27,28.6860829517036,34.9439961775525,34.6220340903959
"28","Athene cunicularia",28,28.5593210164924,33.911870173969,34.0031488520175
"29","Athene cunicularia",29,28.2475124435865,34.8185265761212,34.9977228426989
"30","Athene cunicularia",30,27.6940415942024,36.1347990536837,35.9491400121957
"31","Athene cunicularia",31,26.8834080292923,37.4084669327119,36.2105727526102
"32","Athene cunicularia",32,25.2852164329628,36.7635763796142,33.995856882596
"33","Athene cunicularia",33,23.6761030832216,33.2402449292607,29.8875895368919
"34","Athene cunicularia",34,23.1435650694166,30.3101933813787,27.1688329309498
"35","Athene cunicularia",35,22.1874960846923,26.8802138924676,23.4898047762976
"36","Athene cunicularia",36,21.9184839617258,22.8637410049904,19.6742120745052
"37","Athene cunicularia",37,22.4952938093275,22.8504542138019,20.0372662615568
"38","Athene cunicularia",38,23.1196651219109,23.5793979403984,20.908275397119
"39","Athene cunicularia",39,24.4991973515451,24.8296811150248,22.9841535530445
"40","Athene cunicularia",40,26.7121094484328,28.2652926219926,27.6953250457332
"41","Athene cunicularia",41,29.3010331483825,33.1347829404199,34.791554239745
"42","Athene cunicularia",42,32.1015964551403,38.9890170209029,45.0058316051013
"43","Athene cunicularia",43,33.8552936487741,45.1234119720793,54.8774807498295
"44","Athene cunicularia",44,34.7206035972763,48.1233660138767,60.9905775099944
"45","Athene cunicularia",45,34.6516487495273,49.0052268612482,62.9218927362595
"46","Athene cunicularia",46,32.802996493393,46.2870327850431,57.9380342743431
"47","Athene cunicularia",47,32.3557860411806,46.3459430743205,57.6384317858422
"48","Athene cunicularia",48,30.8886937485636,44.8086227226373,54.2243102708623
"49","Athene cunicularia",49,28.730239159996,41.8499740325296,47.3255091153719
"50","Athene cunicularia",50,27.812766691769,41.7494387853303,46.1081449466917
"51","Athene cunicularia",51,25.7083769991463,40.2991231494737,43.0562654427771
"52","Athene cunicularia",52,25.5828112909289,39.8514885192248,41.6808982356203
"53","Bubulcus ibis",1,25.4841735541998,118.135661949779,582.299196182739
"54","Bubulcus ibis",2,25.1742802086284,123.829201465745,570.727115479563
"55","Bubulcus ibis",3,21.19585055844,121.568557944427,496.557016447684
"56","Bubulcus ibis",4,20.0407329910296,120.056443023144,471.450478812063
"57","Bubulcus ibis",5,18.1198521535391,114.131610567328,417.16506450245
"58","Bubulcus ibis",6,19.231277113919,116.609275956938,435.639488072938
"59","Bubulcus ibis",7,20.075951000711,114.324134738749,465.119658926794
"60","Bubulcus ibis",8,21.9655337209695,118.874678592901,505.244732728545
"61","Bubulcus ibis",9,24.5197259868291,131.024726834092,593.740783830414
"62","Bubulcus ibis",10,25.2719661047119,133.790403409226,604.704068006448
"63","Bubulcus ibis",11,26.3759183305207,134.583850796345,584.464915142604
"64","Bubulcus ibis",12,25.227222060805,131.138429615523,520.75697283391
"65","Bubulcus ibis",13,24.9055499412899,132.573432442521,515.869302946552
"66","Bubulcus ibis",14,25.8866368760312,151.457503951404,600.459157072687
"67","Bubulcus ibis",15,27.1603227564562,168.134144442176,660.548572464984
"68","Bubulcus ibis",16,30.7274393733694,191.562733297996,807.601179254398
"69","Bubulcus ibis",17,32.3964952472215,190.627874232939,852.835293688527
"70","Bubulcus ibis",18,34.9254576408393,188.218928894082,901.222838970128
"71","Bubulcus ibis",19,39.3442753162159,195.641871840261,1030.15100883165
"72","Bubulcus ibis",20,37.6182694493934,184.94366593121,960.265900463484
"73","Bubulcus ibis",21,35.7800170891578,184.114124403361,919.237028484701
"74","Bubulcus ibis",22,33.4111560862578,185.219761630162,880.382074173542
"75","Bubulcus ibis",23,34.0495867745686,220.359957499958,1016.24327054778
"76","Bubulcus ibis",24,34.1240931149423,269.651996021379,1241.48614276316
"77","Bubulcus ibis",25,33.8778763056049,328.061230391886,1486.57923680371
"78","Bubulcus ibis",26,34.9229377961129,393.760233232092,1762.01476381572
"79","Bubulcus ibis",27,33.2315304118642,369.53071206197,1667.85819550238
"80","Bubulcus ibis",28,32.5160640571663,349.607414403717,1614.44119224351
"81","Bubulcus ibis",29,31.3603807690435,312.932760904508,1469.60740947347
"82","Bubulcus ibis",30,31.0943600838061,283.870418785707,1315.36045640117
"83","Bubulcus ibis",31,28.9720622268067,234.888297414321,984.790000802508
"84","Bubulcus ibis",32,27.0507518540405,185.756685723212,715.00162219871
"85","Bubulcus ibis",33,26.7864718896486,174.039490207831,655.134911984894
"86","Bubulcus ibis",34,26.5377069236628,173.212939737349,650.718745234046
"87","Bubulcus ibis",35,26.9595072830776,189.730838718108,724.798588316073
"88","Bubulcus ibis",36,26.4851471008588,254.698072174696,1011.75818847998
"89","Bubulcus ibis",37,27.4699356314353,359.107266047058,1534.09094236412
"90","Bubulcus ibis",38,29.0171485011754,325.595567785238,1451.13347803236
"91","Bubulcus ibis",39,31.8384961626672,282.72526685197,1320.08124640345
"92","Bubulcus ibis",40,37.4286927350156,296.246047378669,1499.39557890284
"93","Bubulcus ibis",41,38.3275794505026,261.471351474836,1332.59988736385
"94","Bubulcus ibis",42,40.465500328787,258.406367948377,1360.91849289803
"95","Bubulcus ibis",43,39.9556803476342,253.918667061793,1319.82221650536
"96","Bubulcus ibis",44,37.0954364802445,277.37411322439,1363.74207429787
"97","Bubulcus ibis",45,35.4860842327224,316.324362797566,1493.77134819145
"98","Bubulcus ibis",46,33.8437784807096,257.196503591379,1164.90538900118
"99","Bubulcus ibis",47,31.4806928429558,195.272629470393,869.139448695679
"100","Bubulcus ibis",48,31.0162908098168,180.058866071273,794.620875793981
"101","Bubulcus ibis",49,29.4208755240617,160.902826348954,724.458343647864
"102","Bubulcus ibis",50,29.055736287637,143.643759262888,709.697026564078
"103","Bubulcus ibis",51,28.532779824374,136.531343949901,700.308952663878
"104","Bubulcus ibis",52,27.188034046727,124.864337931984,632.846238135212
"105","Butorides virescens",1,37.3250875531626,101.749825098901,NA
"106","Butorides virescens",2,36.6456474078128,95.7233500553553,NA
"107","Butorides virescens",3,34.7643195290842,84.7482020670086,NA
"108","Butorides virescens",4,34.0309843632319,79.4225519633874,NA
"109","Butorides virescens",5,33.4203902341881,77.3373352183065,NA
"110","Butorides virescens",6,33.0531071033447,76.1071697910833,NA
"111","Butorides virescens",7,31.7800858572321,72.4976386749128,NA
"112","Butorides virescens",8,30.664389304495,70.7131278076928,NA
"113","Butorides virescens",9,31.3363207639336,71.162998414887,NA
"114","Butorides virescens",10,29.4266818623483,66.2113391550261,NA
"115","Butorides virescens",11,28.2955637909539,67.050655415917,NA
"116","Butorides virescens",12,25.8762728311403,64.3923141958348,NA
"117","Butorides virescens",13,25.3931367162864,68.9864630996189,NA
"118","Butorides virescens",14,25.9711286267355,70.6994262830442,NA
"119","Butorides virescens",15,27.2840997251691,65.5552254219348,NA
"120","Butorides virescens",16,29.6144531018242,67.7811058531215,NA
"121","Butorides virescens",17,29.9676380434763,67.0428939979886,NA
"122","Butorides virescens",18,32.7710198517335,72.5704906900585,NA
"123","Butorides virescens",19,35.1696351028876,79.0855196745699,NA
"124","Butorides virescens",20,33.9174914198724,72.9675103736698,NA
"125","Butorides virescens",21,34.1141872141014,70.5946983045033,NA
"126","Butorides virescens",22,33.4719567580702,69.9049386669181,NA
"127","Butorides virescens",23,32.8641510648447,78.2525807518247,NA
"128","Butorides virescens",24,30.5800635913588,73.3270597357,NA
"129","Butorides virescens",25,28.5740259702509,74.3247535180964,NA
"130","Butorides virescens",26,26.2005050790752,75.0371044076523,NA
"131","Butorides virescens",27,23.7890112345567,68.9907684421043,NA
"132","Butorides virescens",28,25.4621459282539,71.7967336907428,NA
"133","Butorides virescens",29,26.3559147981291,69.8720622346543,NA
"134","Butorides virescens",30,28.2779417056311,69.4266258712556,NA
"135","Butorides virescens",31,27.394669213224,65.4059567160872,NA
"136","Butorides virescens",32,27.152243236173,63.1866691630013,NA
"137","Butorides virescens",33,27.9552236553879,66.8359379934506,NA
"138","Butorides virescens",34,26.855812622966,67.1036210855875,NA
"139","Butorides virescens",35,27.6548636952905,72.212768911698,NA
"140","Butorides virescens",36,28.4263005838819,86.1260240165156,NA
"141","Butorides virescens",37,29.122847357906,96.6944973557303,NA
"142","Butorides virescens",38,29.8536558623188,107.855481507141,NA
"143","Butorides virescens",39,29.6015311694537,119.174742294472,NA
"144","Butorides virescens",40,31.4440716968885,110.24295208956,NA
"145","Butorides virescens",41,32.5452110288045,95.0666025832432,NA
"146","Butorides virescens",42,34.9299112848144,90.1995820637932,NA
"147","Butorides virescens",43,38.1378982420237,88.6889917063087,NA
"148","Butorides virescens",44,40.0488478302252,89.4654646923336,NA
"149","Butorides virescens",45,41.0209865934331,93.5219683693932,NA
"150","Butorides virescens",46,40.8247840186999,94.4907539020344,NA
"151","Butorides virescens",47,40.9461938761653,90.5824224885117,NA
"152","Butorides virescens",48,38.3391570619148,84.0538799021954,NA
"153","Butorides virescens",49,36.9628428732969,83.7276158811334,NA
"154","Butorides virescens",50,37.0279304007381,83.3416674979215,NA
"155","Butorides virescens",51,35.1954299299698,86.3296730189285,NA
"156","Butorides virescens",52,36.8615467707077,95.3981950995628,NA
"157","Caracara plancus",1,72.5351277499108,127.516074106232,1585.62925820169
"158","Caracara plancus",2,73.8355081701251,129.815708817955,1640.6113809298
"159","Caracara plancus",3,75.2203654453286,132.716897366701,1702.19189595668
"160","Caracara plancus",4,76.55603044909,135.843948038889,1759.90024709363
"161","Caracara plancus",5,76.9613463644895,137.288926646313,1786.17305684238
"162","Caracara plancus",6,77.6461858297337,139.341520044015,1825.70303353488
"163","Caracara plancus",7,77.8668150942492,140.194040328526,1836.57875548554
"164","Caracara plancus",8,78.2109942453773,141.606954742818,1861.23706025965
"165","Caracara plancus",9,78.7253564238318,144.089054544268,1905.23867169876
"166","Caracara plancus",10,77.9831150355592,143.265512545825,1889.7646623195
"167","Caracara plancus",11,78.0441202526677,143.629780462972,1881.31650351962
"168","Caracara plancus",12,77.1653919782107,142.413998333405,1846.48508624376
"169","Caracara plancus",13,74.9602567176211,138.405920051887,1738.26731669557
"170","Caracara plancus",14,75.2166158951111,139.4366833967,1760.47999708247
"171","Caracara plancus",15,77.6379955583321,143.962624565349,1881.37213301398
"172","Caracara plancus",16,78.4428399395448,145.493118498935,1920.56667234924
"173","Caracara plancus",17,79.2081026856015,147.165525640756,1959.95599116937
"174","Caracara plancus",18,79.8422943664225,148.209614127128,1985.44123326252
"175","Caracara plancus",19,80.1109896331963,148.870730735243,1999.34575413521
"176","Caracara plancus",20,80.0241204247255,149.002572175267,1998.92369338817
"177","Caracara plancus",21,80.2340651799418,149.77002168707,2015.4698420659
"178","Caracara plancus",22,80.4229357417534,150.757011836568,2034.31626113918
"179","Caracara plancus",23,80.3444190462913,150.034110575478,2024.31325756888
"180","Caracara plancus",24,80.2208124777943,151.00686620638,2038.65983021548
"181","Caracara plancus",25,79.4745345840406,151.047853853433,2028.2737201289
"182","Caracara plancus",26,77.6592037711006,152.52298616597,2009.52758952948
"183","Caracara plancus",27,78.0373596477724,153.664767304565,2032.18521483948
"184","Caracara plancus",28,80.0342217522783,151.624354867316,2050.05232290171
"185","Caracara plancus",29,81.0664711053582,153.030894703957,2091.25772273326
"186","Caracara plancus",30,81.847568427772,153.812205786491,2117.33571086651
"187","Caracara plancus",31,81.8036532615938,153.382074166391,2107.67832239368
"188","Caracara plancus",32,81.9467409885602,152.769617160254,2099.56785636104
"189","Caracara plancus",33,82.0350064376288,151.899677544655,2084.43351900543
"190","Caracara plancus",34,82.3027151605527,152.623057198994,2101.14438957018
"191","Caracara plancus",35,82.8727776412193,154.929386672456,2148.52054260908
"192","Caracara plancus",36,83.2390651501915,156.521623364446,2179.53724301948
"193","Caracara plancus",37,83.4606820533212,157.165371132386,2193.88318318185
"194","Caracara plancus",38,82.9974683127136,156.670007126152,2178.0478604639
"195","Caracara plancus",39,81.881665282643,155.25867211168,2130.70769165964
"196","Caracara plancus",40,81.7016033676754,154.956839496952,2121.73813466832
"197","Caracara plancus",41,82.5660491317314,155.43074962443,2143.5493084731
"198","Caracara plancus",42,82.6970686496535,154.6762504017,2136.40261076238
"199","Caracara plancus",43,82.3458734528052,153.795300809964,2119.97835423189
"200","Caracara plancus",44,81.618533938356,150.889273922872,2061.45424828238
"201","Caracara plancus",45,80.4094854661479,146.378851090578,1979.96687609048
"202","Caracara plancus",46,79.7686200677609,144.270133962499,1940.15789475109
"203","Caracara plancus",47,79.0529084909884,142.17021719736,1898.48637518832
"204","Caracara plancus",48,78.0690684264642,139.202729494109,1841.27832277763
"205","Caracara plancus",49,77.1951658960978,136.885471452582,1790.9074046285
"206","Caracara plancus",50,75.5902669782555,133.081214914486,1710.55017900488
"207","Caracara plancus",51,74.0941126188415,130.099692058835,1646.48695780568
"208","Caracara plancus",52,72.3161026391362,127.03087201687,1576.88624150404
"209","Cathartes aura",1,48.6483232810377,75.8064174140808,421.366923790235
"210","Cathartes aura",2,47.3652365035393,72.9832449703583,404.639921603016
"211","Cathartes aura",3,48.3705293840558,71.6614957269196,401.16996929198
"212","Cathartes aura",4,50.8097893350426,72.3852288090692,415.777049209878
"213","Cathartes aura",5,53.0001969653096,74.9988887727832,436.021421286817
"214","Cathartes aura",6,54.1899332640255,75.1969728074307,436.077596866125
"215","Cathartes aura",7,54.8576240732247,76.3332162196855,439.590260654569
"216","Cathartes aura",8,53.4006062077841,75.814795073186,430.936155651513
"217","Cathartes aura",9,51.7872692048139,74.4449906566808,419.642588313997
"218","Cathartes aura",10,49.2451092026538,69.4512799505243,384.324104525394
"219","Cathartes aura",11,48.9592855594384,69.8815849356253,382.16184591144
"220","Cathartes aura",12,48.9973637637597,68.3727567136276,373.563739605467
"221","Cathartes aura",13,50.7330036717856,71.6988107906519,403.772817022746
"222","Cathartes aura",14,49.2672803965679,69.8405024580009,392.275626178686
"223","Cathartes aura",15,50.8247747400976,73.0372820104711,422.369928550089
"224","Cathartes aura",16,53.373992888296,80.5327075171435,480.306223814516
"225","Cathartes aura",17,54.3308411470875,82.0705745585154,495.561569564774
"226","Cathartes aura",18,56.8546480904264,85.5174894687591,533.024136180489
"227","Cathartes aura",19,59.582972694249,90.4016664319142,571.661435725216
"228","Cathartes aura",20,55.7875599278355,81.9581075515075,491.881570188427
"229","Cathartes aura",21,53.9034345696306,78.2781272889642,450.722041434668
"230","Cathartes aura",22,51.913439036113,74.8283188312151,421.607549738879
"231","Cathartes aura",23,50.7063742358062,71.4857344035309,393.903060676446
"232","Cathartes aura",24,51.4129830037007,74.7367564128532,415.869789745282
"233","Cathartes aura",25,51.2337820441532,74.3357802543333,408.937407095098
"234","Cathartes aura",26,51.2785677330243,74.8086215475252,414.256298628871
"235","Cathartes aura",27,50.3619622639291,76.4931951543196,426.171127719023
"236","Cathartes aura",28,48.5907064726042,75.8445263437985,420.978975891948
"237","Cathartes aura",29,49.5000921571812,81.3669673708247,455.202190508914
"238","Cathartes aura",30,48.7020955009948,80.7167780771192,448.988708641176
"239","Cathartes aura",31,48.2820335421305,78.1389165724635,431.22490594805
"240","Cathartes aura",32,49.638661282325,77.9206199543099,435.029800128123
"241","Cathartes aura",33,50.2043536024096,77.6258651637024,433.117088679834
"242","Cathartes aura",34,49.9872189684429,76.4129856407333,426.431023795743
"243","Cathartes aura",35,52.1037378691271,78.580990458471,443.086465035154
"244","Cathartes aura",36,53.7026871062249,81.6899510673761,469.109325723766
"245","Cathartes aura",37,55.2263794416672,84.0563988428275,486.403135130062
"246","Cathartes aura",38,57.4615302736296,89.8285386039263,534.674749890143
"247","Cathartes aura",39,58.6914525723442,93.9765546638445,578.282594838412
"248","Cathartes aura",40,57.9625734856174,93.7368565787037,587.616942339205
"249","Cathartes aura",41,58.7818660577741,94.4263469490222,603.422229098175
"250","Cathartes aura",42,60.7872151575497,97.5934513565881,630.536237891693
"251","Cathartes aura",43,61.7403161035982,101.489774671492,648.442045675752
"252","Cathartes aura",44,62.6693674640033,104.59054084999,670.759168460928
"253","Cathartes aura",45,61.6774115937991,100.993904474894,637.195016065729
"254","Cathartes aura",46,60.7708401630224,99.0119818618376,614.253791637849
"255","Cathartes aura",47,60.7264189637847,97.56560397428,607.080649339375
"256","Cathartes aura",48,57.3475004235975,87.5887230813735,523.436189419913
"257","Cathartes aura",49,55.4847964225728,82.3627805789948,484.319998320913
"258","Cathartes aura",50,54.0797058039426,79.002239412724,458.871616754898
"259","Cathartes aura",51,50.4054984983549,72.9430868378891,407.750272630243
"260","Cathartes aura",52,48.3131281702998,72.623347121131,395.249222633796
"261","Columba livia",1,5.72098914187542,31.5088373485427,100.499344910463
"262","Columba livia",2,5.34977300832734,28.5379627671837,89.1664046690533
"263","Columba livia",3,5.23102595591209,27.2705606289354,86.80120135232
"264","Columba livia",4,5.13786000464781,27.6260104112556,91.1251088058173
"265","Columba livia",5,5.2235573377931,28.2094813854517,93.2436487436654
"266","Columba livia",6,5.28722057822505,28.3226479902766,92.6890593231675
"267","Columba livia",7,5.15829273715181,27.942948253797,91.9368119785371
"268","Columba livia",8,4.70509389615927,23.0235222318221,76.8494505173555
"269","Columba livia",9,4.70645544056139,22.6012571703414,73.0637757454576
"270","Columba livia",10,4.59983101089162,21.9497461587708,72.4718367883194
"271","Columba livia",11,4.9497513310521,23.6528144072792,74.2822557133233
"272","Columba livia",12,4.99082484796379,24.2142778002393,74.3873432486077
"273","Columba livia",13,4.9172510424694,23.5188347548094,73.8705080341357
"274","Columba livia",14,4.97619519857323,24.4657794953056,77.5276211393485
"275","Columba livia",15,4.95867249341573,25.2149225987492,81.0916657682685
"276","Columba livia",16,4.87705266103229,24.3200309247136,79.2654187807901
"277","Columba livia",17,4.80561693646005,22.8547260663739,74.3249539313176
"278","Columba livia",18,4.98237917156038,22.325326097649,71.9341705516683
"279","Columba livia",19,5.23682339081127,23.0577703589472,74.6275027576826
"280","Columba livia",20,5.15488551224651,23.2685521590382,76.9331467384304
"281","Columba livia",21,5.13523411015659,23.655621752393,76.9441710183271
"282","Columba livia",22,4.8982391440648,22.4258998521992,73.1982244698399
"283","Columba livia",23,4.86452709892781,22.9146467343468,71.9406970743191
"284","Columba livia",24,4.80050736844725,23.2884157763808,73.5639376230168
"285","Columba livia",25,4.4522918571508,22.0896936438472,73.1754407684422
"286","Columba livia",26,4.47417442514655,21.8346220957714,71.8386102137329
"287","Columba livia",27,4.42050448691609,21.4909991526354,72.0840959176245
"288","Columba livia",28,4.49282187878692,21.7748776722742,74.0093706427735
"289","Columba livia",29,4.6212539897912,23.3595971868316,81.1456617618365
"290","Columba livia",30,4.67075418833792,24.7329190235638,87.4403676273593
"291","Columba livia",31,5.06559632479636,27.3119498481726,90.8373821591801
"292","Columba livia",32,4.98730690497579,25.9288648427887,84.032211717418
"293","Columba livia",33,5.01416249623794,24.1008903300238,77.5443936058105
"294","Columba livia",34,4.91958989888743,22.5497961050662,70.2011561847779
"295","Columba livia",35,4.79225778377536,21.0213778240986,65.9914197477049
"296","Columba livia",36,4.84299558903914,20.4666713853898,63.4341252721275
"297","Columba livia",37,4.86271719894929,20.6127003377741,63.4951718933446
"298","Columba livia",38,4.71497111007366,19.5535153876421,62.8913789724081
"299","Columba livia",39,4.9131540729429,20.6153757296266,66.8962313484591
"300","Columba livia",40,5.24660688234744,22.1408996938464,70.768691450265
"301","Columba livia",41,5.64150910918875,24.0116922077987,76.304508844741
"302","Columba livia",42,5.96638172473188,25.704131672478,81.8852562180232
"303","Columba livia",43,5.9442686764509,25.9461347510809,79.5815791895073
"304","Columba livia",44,5.92895954475416,26.6805438911279,78.1994399708925
"305","Columba livia",45,5.79117594033499,27.5100281642863,77.902367983967
"306","Columba livia",46,5.62463377778431,26.6291688369589,73.769296970889
"307","Columba livia",47,5.46378424023085,26.0694822530011,71.9112991551752
"308","Columba livia",48,5.31376911705212,24.6966891919217,70.7483548891044
"309","Columba livia",49,5.2773697510219,24.8284111394919,71.3292296237303
"310","Columba livia",50,5.19145236354608,25.3323735498325,75.0481423243774
"311","Columba livia",51,5.30363808686738,27.135624186302,81.9775194397411
"312","Columba livia",52,5.55272495819797,30.1284713538261,91.131643084224
"313","Coragyps atratus",1,93.8355350771637,483.371472853113,29623.2847027421
"314","Coragyps atratus",2,94.3615703449233,506.207616142971,31164.7762796505
"315","Coragyps atratus",3,95.1140828137642,528.254684494494,32817.4502453575
"316","Coragyps atratus",4,95.6350208768499,534.48386808531,33321.4193241349
"317","Coragyps atratus",5,95.6216705188972,592.386965426473,36608.1776047426
"318","Coragyps atratus",6,96.0513077065924,589.110212687813,36797.8344639726
"319","Coragyps atratus",7,94.951912204124,536.047790227086,33500.2706196633
"320","Coragyps atratus",8,95.4515240046912,519.880913919509,32504.8767677717
