"Aeroporto","Semana","Voos_como_Destino","Voos_como_Origem","Total_Voos"
"SBTT",35,6,6,12
"SBTT",36,5,5,10
"SBTT",37,7,7,14
"SBTT",38,7,7,14
"SBTT",39,7,7,14
"SBTT",40,7,7,14
"SBTT",41,5,5,10
"SBTT",42,7,7,14
"SBTT",43,5,5,10
"SBTT",44,6,6,12
"SBTT",45,6,6,12
"SBTT",46,7,7,14
"SBTT",47,6,6,12
"SBTT",48,7,7,14
"SBTT",49,7,7,14
"SBTT",50,7,7,14
"SBTT",51,6,6,12
"SBTT",52,6,6,12
"SBTT",53,2,2,4
"SBBV",1,22,23,45
"SBBV",2,25,24,49
"SBBV",3,24,24,48
"SBBV",4,22,23,45
"SBBV",5,23,23,46
"SBBV",6,24,24,48
"SBBV",7,22,22,44
"SBBV",8,21,21,42
"SBBV",9,24,24,48
"SBBV",10,23,23,46
"SBBV",11,23,23,46
"SBBV",12,18,19,37
"SBBV",13,1,1,2
"SBBV",14,2,2,4
"SBBV",15,2,2,4
"SBBV",16,2,2,4
"SBBV",17,4,4,8
"SBBV",18,5,5,10
"SBBV",19,4,4,8
"SBBV",20,5,5,10
"SBBV",21,5,7,12
"SBBV",22,5,7,12
"SBBV",23,6,6,12
"SBBV",24,4,4,8
"SBBV",25,5,5,10
"SBBV",26,6,7,13
"SBBV",27,9,9,18
"SBBV",28,11,11,22
"SBBV",29,10,10,20
"SBBV",30,7,8,15
"SBBV",31,7,8,15
"SBBV",32,12,12,24
"SBBV",33,12,14,26
"SBBV",34,13,16,29
"SBBV",35,15,17,32
"SBBV",36,17,17,34
"SBBV",37,18,18,36
"SBBV",38,18,21,39
"SBBV",39,17,18,35
"SBBV",40,19,19,38
"SBBV",41,18,18,36
"SBBV",42,21,23,44
"SBBV",43,18,20,38
"SBBV",44,13,14,27
"SBBV",45,16,16,32
"SBBV",46,15,17,32
"SBBV",47,18,18,36
"SBBV",48,17,19,36
"SBBV",49,20,19,39
"SBBV",50,19,21,40
"SBBV",51,19,22,41
"SBBV",52,18,19,37
"SBBV",53,5,5,10
"SBAC",1,3,3,6
"SBAC",2,3,3,6
"SBAC",3,3,3,6
"SBAC",4,3,3,6
"SBAC",5,3,3,6
"SBAC",6,3,3,6
"SBAC",7,4,3,7
"SBAC",8,4,4,8
"SBAC",9,5,5,10
"SBAC",10,5,5,10
"SBAC",11,5,5,10
"SBAC",12,3,3,6
"SBAC",51,2,2,4
"SBAC",52,2,2,4
"SBAC",53,1,1,2
"SBUF",1,3,3,6
"SBUF",2,3,3,6
"SBUF",3,3,3,6
"SBUF",4,3,3,6
"SBUF",5,3,3,6
"SBUF",6,3,3,6
"SBUF",7,3,3,6
"SBUF",8,3,3,6
"SBUF",9,3,3,6
"SBUF",10,3,3,6
"SBUF",11,2,2,4
"SBUF",12,1,1,2
"SBCZ",1,7,7,14
"SBCZ",2,7,7,14
"SBCZ",3,6,6,12
"SBCZ",4,7,7,14
"SBCZ",5,7,7,14
"SBCZ",6,7,7,14
"SBCZ",7,7,7,14
"SBCZ",8,7,7,14
"SBCZ",9,7,7,14
"SBCZ",10,7,7,14
"SBCZ",11,7,7,14
"SBCZ",12,5,5,10
"SBCZ",13,1,2,3
"SBCZ",42,1,1,2
"SBCZ",43,4,4,8
"SBCZ",44,4,4,8
"SBCZ",45,5,5,10
"SBCZ",46,6,6,12
"SBCZ",47,6,6,12
"SBCZ",48,4,4,8
"SBCZ",49,5,5,10
"SBCZ",50,3,3,6
"SBCZ",51,6,6,12
"SBCZ",52,5,5,10
"SBCZ",53,1,1,2
"SBNF",1,163,162,325
"SBNF",2,172,172,344
"SBNF",3,176,177,353
"SBNF",4,170,170,340
"SBNF",5,166,166,332
"SBNF",6,161,161,322
"SBNF",7,154,154,308
"SBNF",8,132,132,264
"SBNF",9,156,156,312
"SBNF",10,156,156,312
"SBNF",11,155,153,308
"SBNF",12,81,81,162
"SBNF",13,6,7,13
"SBNF",14,2,2,4
"SBNF",15,1,1,2
"SBNF",18,2,1,3
"SBNF",19,5,7,12
"SBNF",20,7,7,14
"SBNF",21,8,9,17
"SBNF",22,9,9,18
"SBNF",23,6,9,15
"SBNF",24,17,17,34
"SBNF",25,21,23,44
"SBNF",26,23,24,47
"SBNF",27,33,32,65
"SBNF",28,41,40,81
"SBNF",29,41,43,84
"SBNF",30,41,41,82
"SBNF",31,43,43,86
"SBNF",32,46,46,92
"SBNF",33,44,44,88
"SBNF",34,52,52,104
"SBNF",35,51,52,103
"SBNF",36,52,51,103
"SBNF",37,50,49,99
"SBNF",38,63,60,123
"SBNF",39,60,60,120
"SBNF",40,66,67,133
"SBNF",41,72,71,143
"SBNF",42,78,79,157
"SBNF",43,74,75,149
"SBNF",44,81,81,162
"SBNF",45,104,106,210
"SBNF",46,104,105,209
"SBNF",47,110,110,220
"SBNF",48,105,105,210
"SBNF",49,109,110,219
"SBNF",50,108,108,216
"SBNF",51,123,123,246
"SBNF",52,113,114,227
"SBNF",53,32,33,65
"SBFI",1,200,197,397
"SBFI",2,204,206,410
"SBFI",3,203,202,405
"SBFI",4,194,196,390
"SBFI",5,188,190,378
"SBFI",6,173,173,346
"SBFI",7,176,177,353
"SBFI",8,165,166,331
"SBFI",9,175,173,348
"SBFI",10,167,167,334
"SBFI",11,162,163,325
"SBFI",12,104,104,208
"SBFI",13,14,17,31
"SBFI",14,3,3,6
"SBFI",15,3,3,6
"SBFI",18,2,2,4
"SBFI",19,5,5,10
"SBFI",20,5,5,10
"SBFI",21,6,6,12
"SBFI",22,6,6,12
"SBFI",23,10,10,20
"SBFI",24,7,8,15
"SBFI",25,10,10,20
"SBFI",26,10,10,20
"SBFI",27,15,14,29
"SBFI",28,13,14,27
"SBFI",29,14,14,28
"SBFI",30,12,12,24
"SBFI",31,13,13,26
"SBFI",32,13,13,26
"SBFI",33,13,14,27
"SBFI",34,17,17,34
"SBFI",35,18,17,35
"SBFI",36,21,21,42
"SBFI",37,19,19,38
"SBFI",38,20,20,40
"SBFI",39,20,20,40
"SBFI",40,30,31,61
"SBFI",41,40,38,78
"SBFI",42,46,47,93
"SBFI",43,38,39,77
"SBFI",44,50,48,98
"SBFI",45,59,60,119
"SBFI",46,61,60,121
"SBFI",47,58,59,117
"SBFI",48,57,56,113
"SBFI",49,59,59,118
"SBFI",50,60,61,121
"SBFI",51,80,81,161
"SBFI",52,85,87,172
"SBFI",53,22,26,48
"SBMA",1,24,24,48
"SBMA",2,26,26,52
"SBMA",3,28,28,56
"SBMA",4,24,25,49
"SBMA",5,26,26,52
"SBMA",6,28,28,56
"SBMA",7,28,28,56
"SBMA",8,24,24,48
"SBMA",9,23,23,46
"SBMA",10,29,29,58
"SBMA",11,23,23,46
"SBMA",12,13,14,27
"SBMA",13,2,2,4
"SBMA",14,1,1,2
"SBMA",15,1,1,2
"SBMA",16,2,1,3
"SBMA",17,3,1,4
"SBMA",18,3,3,6
"SBMA",19,7,7,14
"SBMA",20,20,19,39
"SBMA",21,4,4,8
"SBMA",22,4,4,8
"SBMA",23,4,4,8
"SBMA",24,4,4,8
"SBMA",25,5,5,10
"SBMA",26,7,8,15
"SBMA",27,5,5,10
"SBMA",28,5,5,10
"SBMA",29,6,6,12
"SBMA",30,7,7,14
"SBMA",31,6,6,12
"SBMA",32,6,6,12
"SBMA",33,7,7,14
"SBMA",34,11,11,22
"SBMA",35,12,12,24
"SBMA",36,14,13,27
"SBMA",37,16,16,32
"SBMA",38,16,16,32
"SBMA",39,16,16,32
"SBMA",40,18,18,36
"SBMA",41,20,20,40
"SBMA",42,23,23,46
"SBMA",43,25,25,50
"SBMA",44,23,23,46
"SBMA",45,23,23,46
"SBMA",46,22,22,44
"SBMA",47,22,22,44
"SBMA",48,23,23,46
"SBMA",49,22,22,44
"SBMA",50,22,22,44
"SBMA",51,24,24,48
"SBMA",52,22,23,45
"SBMA",53,7,6,13
"SBUG",1,4,4,8
"SBUG",2,5,5,10
"SBUG",3,3,3,6
"SBUG",4,4,4,8
"SBUG",5,4,4,8
"SBUG",6,4,4,8
"SBUG",7,4,4,8
"SBUG",8,4,4,8
"SBUG",9,4,4,8
"SBUG",10,4,4,8
"SBUG",11,4,4,8
"SBUG",12,3,2,5
"SBVG",1,2,2,4
"SBVG",2,2,2,4
"SBVG",3,2,2,4
"SBVG",4,2,2,4
"SBVG",5,2,2,4
"SBVG",6,2,2,4
"SBVG",7,2,2,4
"SBVG",8,3,3,6
"SBVG",9,4,4,8
"SBVG",10,3,3,6
"SBVG",11,2,2,4
"SBVG",12,1,1,2
"SBJI",1,6,6,12
"SBJI",2,6,6,12
"SBJI",3,7,7,14
"SBJI",4,7,7,14
"SBJI",5,7,6,13
"SBJI",6,7,7,14
"SBJI",7,8,8,16
"SBJI",8,4,4,8
"SBJI",9,6,6,12
"SBJI",10,7,7,14
"SBJI",11,7,7,14
"SBJI",12,6,6,12
"SBTF",1,7,7,14
"SBTF",2,7,7,14
"SBTF",3,8,8,16
"SBTF",4,7,7,14
"SBTF",5,7,7,14
"SBTF",6,8,8,16
"SBTF",7,12,12,24
"SBTF",8,8,8,16
"SBTF",9,7,7,14
"SBTF",10,7,7,14
"SBTF",11,5,5,10
"SBTF",12,5,5,10
"SBTF",13,2,2,4
"SBTF",14,3,3,6
"SBTF",15,4,4,8
"SBTF",16,1,1,2
"SBTF",17,2,2,4
"SBTF",18,2,1,3
"SBTF",19,2,2,4
"SBTF",20,3,3,6
"SBTF",21,2,2,4
"SBTF",22,3,3,6
"SBTF",23,3,3,6
"SBTF",24,3,3,6
"SBTF",25,2,2,4
"SBTF",26,3,3,6
"SBTF",27,6,6,12
"SBTF",28,4,4,8
"SBTF",29,4,4,8
"SBTF",30,7,6,13
"SBTF",31,8,8,16
"SBTF",32,5,5,10
"SBTF",33,5,4,9
"SBTF",34,6,6,12
"SBTF",35,8,8,16
"SBTF",36,10,10,20
"SBTF",37,12,12,24
"SBTF",38,7,7,14
"SBTF",39,7,7,14
"SBTF",40,12,12,24
"SBTF",41,9,9,18
"SBTF",42,11,11,22
"SBTF",43,9,9,18
"SBTF",44,9,9,18
"SBTF",45,9,9,18
"SBTF",46,9,9,18
"SBTF",47,11,10,21
"SBTF",48,7,7,14
"SBTF",49,7,8,15
"SBTF",50,8,8,16
"SBTF",51,8,8,16
"SBTF",52,7,7,14
"SBTF",53,3,3,6
"SBRJ",1,1017,1016,2033
"SBRJ",2,1042,1042,2084
"SBRJ",3,1027,1026,2053
"SBRJ",4,1023,1021,2044
"SBRJ",5,1007,1009,2016
"SBRJ",6,984,988,1972
"SBRJ",7,1021,1020,2041
"SBRJ",8,907,908,1815
"SBRJ",9,1020,1015,2035
"SBRJ",10,1045,1048,2093
"SBRJ",11,962,963,1925
"SBRJ",12,402,410,812
"SBRJ",13,71,76,147
"SBRJ",14,55,56,111
"SBRJ",15,49,45,94
"SBRJ",16,36,34,70
"SBRJ",17,38,41,79
"SBRJ",18,40,43,83
"SBRJ",19,51,54,105
"SBRJ",20,47,48,95
"SBRJ",21,60,62,122
"SBRJ",22,72,70,142
"SBRJ",23,76,82,158
"SBRJ",24,101,101,202
"SBRJ",25,125,127,252
"SBRJ",26,128,130,258
"SBRJ",27,159,162,321
"SBRJ",28,163,163,326
"SBRJ",29,175,174,349
"SBRJ",30,185,184,369
"SBRJ",31,206,204,410
"SBRJ",32,226,229,455
"SBRJ",33,248,247,495
"SBRJ",34,242,245,487
"SBRJ",35,272,268,540
"SBRJ",36,370,367,737
"SBRJ",37,359,360,719
"SBRJ",38,350,348,698
"SBRJ",39,353,354,707
"SBRJ",40,420,425,845
"SBRJ",41,465,467,932
"SBRJ",42,493,492,985
"SBRJ",43,480,475,955
"SBRJ",44,430,440,870
"SBRJ",45,515,519,1034
"SBRJ",46,565,562,1127
"SBRJ",47,539,544,1083
"SBRJ",48,582,582,1164
"SBRJ",49,631,632,1263
"SBRJ",50,634,637,1271
"SBRJ",51,669,667,1336
"SBRJ",52,605,609,1214
"SBRJ",53,180,177,357
"SBLO",1,81,83,164
"SBLO",2,91,89,180
"SBLO",3,92,92,184
"SBLO",4,94,94,188
"SBLO",5,87,87,174
"SBLO",6,90,91,181
"SBLO",7,91,91,182
"SBLO",8,73,73,146
"SBLO",9,84,86,170
"SBLO",10,100,99,199
"SBLO",11,94,94,188
"SBLO",12,43,45,88
"SBLO",13,3,3,6
"SBLO",18,2,2,4
"SBLO",19,4,4,8
"SBLO",20,3,3,6
"SBLO",21,4,4,8
"SBLO",22,4,4,8
"SBLO",23,3,3,6
"SBLO",24,4,4,8
"SBLO",25,8,8,16
"SBLO",26,7,7,14
"SBLO",27,8,8,16
"SBLO",28,8,8,16
"SBLO",29,11,11,22
"SBLO",30,11,11,22
"SBLO",31,14,14,28
"SBLO",32,19,19,38
"SBLO",33,14,14,28
"SBLO",34,18,18,36
"SBLO",35,18,18,36
"SBLO",36,18,18,36
"SBLO",37,21,20,41
"SBLO",38,30,31,61
"SBLO",39,29,29,58
"SBLO",40,30,29,59
"SBLO",41,36,37,73
"SBLO",42,44,45,89
"SBLO",43,43,43,86
"SBLO",44,41,40,81
"SBLO",45,43,43,86
"SBLO",46,44,44,88
"SBLO",47,42,43,85
"SBLO",48,41,41,82
"SBLO",49,59,58,117
"SBLO",50,56,57,113
"SBLO",51,50,51,101
"SBLO",52,46,47,93
"SBLO",53,12,11,23
"SBDB",1,5,5,10
"SBDB",2,5,5,10
"SBDB",3,5,5,10
"SBDB",4,5,5,10
"SBDB",5,5,5,10
"SBDB",6,5,5,10
"SBDB",7,5,5,10
"SBDB",8,4,4,8
"SBDB",9,5,5,10
"SBDB",10,5,5,10
"SBDB",11,6,5,11
"SBDB",12,2,2,4
"SBDB",50,1,1,2
"SBDB",51,3,3,6
"SBDB",52,2,2,4
"SBDB",53,1,1,2
"SBJP",1,127,124,251
"SBJP",2,127,127,254
"SBJP",3,128,129,257
"SBJP",4,123,125,248
"SBJP",5,116,117,233
"SBJP",6,100,101,201
"SBJP",7,100,98,198
"SBJP",8,83,83,166
"SBJP",9,102,102,204
"SBJP",10,97,98,195
"SBJP",11,100,100,200
"SBJP",12,66,69,135
"SBJP",13,14,16,30
"SBJP",14,6,6,12
"SBJP",15,7,7,14
"SBJP",16,6,6,12
"SBJP",17,5,5,10
"SBJP",18,3,6,9
"SBJP",19,7,7,14
"SBJP",20,8,8,16
"SBJP",21,8,8,16
"SBJP",22,10,10,20
"SBJP",23,11,11,22
"SBJP",24,12,12,24
"SBJP",25,14,14,28
"SBJP",26,14,14,28
"SBJP",27,23,23,46
"SBJP",28,28,28,56
"SBJP",29,34,34,68
"SBJP",30,34,33,67
"SBJP",31,37,36,73
"SBJP",32,39,38,77
"SBJP",33,42,41,83
"SBJP",34,45,44,89
"SBJP",35,47,46,93
"SBJP",36,50,49,99
"SBJP",37,47,47,94
"SBJP",38,46,47,93
"SBJP",39,43,43,86
"SBJP",40,49,49,98
"SBJP",41,52,50,102
"SBJP",42,53,53,106
"SBJP",43,45,45,90
"SBJP",44,56,55,111
"SBJP",45,68,68,136
"SBJP",46,67,67,134
"SBJP",47,66,66,132
"SBJP",48,73,69,142
"SBJP",49,93,93,186
"SBJP",50,100,99,199
"SBJP",51,121,124,245
"SBJP",52,123,122,245
"SBJP",53,33,38,71
"SBVH",1,6,6,12
"SBVH",2,8,8,16
"SBVH",3,7,7,14
"SBVH",4,7,7,14
"SBVH",5,7,7,14
"SBVH",6,8,8,16
"SBVH",7,7,7,14
"SBVH",8,6,6,12
"SBVH",9,7,7,14
"SBVH",10,7,7,14
"SBVH",11,7,7,14
"SBVH",12,3,3,6
"SBCJ",1,12,12,24
"SBCJ",2,14,14,28
"SBCJ",3,14,14,28
"SBCJ",4,14,14,28
"SBCJ",5,14,14,28
"SBCJ",6,14,14,28
"SBCJ",7,15,14,29
"SBCJ",8,9,9,18
"SBCJ",9,17,16,33
"SBCJ",10,19,19,38
"SBCJ",11,19,19,38
"SBCJ",12,15,14,29
"SBCJ",27,2,2,4
"SBCJ",28,2,2,4
"SBCJ",29,3,3,6
"SBCJ",30,2,2,4
"SBCJ",31,3,3,6
"SBCJ",32,3,3,6
"SBCJ",35,2,2,4
"SBCJ",36,8,8,16
"SBCJ",37,8,8,16
"SBCJ",38,2,2,4
"SBCJ",39,2,2,4
"SBCJ",40,8,8,16
"SBCJ",41,9,9,18
"SBCJ",42,18,18,36
"SBCJ",43,14,14,28
"SBCJ",44,16,16,32
"SBCJ",45,10,12,22
"SBCJ",46,12,12,24
"SBCJ",47,13,13,26
"SBCJ",48,13,13,26
"SBCJ",49,13,13,26
"SBCJ",50,13,13,26
"SBCJ",51,15,15,30
"SBCJ",52,9,9,18
"SBCJ",53,1,1,2
"SBPO",1,4,4,8
"SBPO",2,6,6,12
"SBPO",3,6,6,12
"SBPO",4,6,6,12
"SBPO",5,6,6,12
"SBPO",6,6,6,12
"SBPO",7,6,6,12
"SBPO",8,3,3,6
"SBPO",9,6,6,12
"SBPO",10,6,6,12
"SBPO",11,5,5,10
"SBPO",12,4,4,8
"SBEG",1,285,280,565
"SBEG",2,315,313,628
"SBEG",3,309,311,620
"SBEG",4,320,323,643
"SBEG",5,313,308,621
"SBEG",6,295,301,596
"SBEG",7,287,296,583
"SBEG",8,254,263,517
"SBEG",9,271,271,542
"SBEG",10,278,292,570
"SBEG",11,286,291,577
"SBEG",12,221,230,451
"SBEG",13,95,95,190
"SBEG",14,54,50,104
"SBEG",15,49,47,96
"SBEG",16,47,46,93
"SBEG",17,52,52,104
"SBEG",18,52,55,107
"SBEG",19,56,56,112
"SBEG",20,62,59,121
"SBEG",21,62,59,121
"SBEG",22,60,59,119
"SBEG",23,62,61,123
"SBEG",24,55,57,112
"SBEG",25,71,71,142
"SBEG",26,69,71,140
"SBEG",27,101,97,198
"SBEG",28,113,105,218
"SBEG",29,131,125,256
"SBEG",30,136,128,264
"SBEG",31,123,120,243
"SBEG",32,125,119,244
"SBEG",33,141,135,276
"SBEG",34,153,151,304
"SBEG",35,163,156,319
"SBEG",36,183,182,365
"SBEG",37,206,199,405
"SBEG",38,200,202,402
"SBEG",39,184,187,371
"SBEG",40,194,188,382
"SBEG",41,205,208,413
"SBEG",42,220,218,438
"SBEG",43,222,217,439
"SBEG",44,206,205,411
"SBEG",45,202,205,407
"SBEG",46,203,199,402
"SBEG",47,205,207,412
"SBEG",48,201,199,400
"SBEG",49,237,237,474
"SBEG",50,226,223,449
"SBEG",51,232,230,462
"SBEG",52,203,203,406
"SBEG",53,59,60,119
"SBBG",1,6,6,12
"SBBG",2,6,6,12
"SBBG",3,5,6,11
"SBBG",4,6,6,12
"SBBG",5,6,6,12
"SBBG",6,6,6,12
"SBBG",7,6,6,12
"SBBG",8,5,6,11
"SBBG",9,6,6,12
"SBBG",10,5,6,11
"SBBG",11,6,7,13
"SBBG",12,3,3,6
"SBAX",1,1,1,2
"SBAX",2,1,1,2
"SBAX",3,1,1,2
"SBAX",4,1,1,2
"SBAX",5,1,1,2
"SBAX",6,2,2,4
"SBAX",7,2,2,4
"SBAX",8,2,2,4
"SBAX",9,2,2,4
"SBAX",10,2,2,4
"SBAX",11,2,2,4
"SBAX",12,1,1,2
"SBIZ",1,24,23,47
"SBIZ",2,27,27,54
"SBIZ",3,26,26,52
"SBIZ",4,27,27,54
"SBIZ",5,28,28,56
"SBIZ",6,26,27,53
"SBIZ",7,28,27,55
"SBIZ",8,26,25,51
"SBIZ",9,28,29,57
"SBIZ",10,26,26,52
"SBIZ",11,28,28,56
"SBIZ",12,19,19,38
"SBIZ",13,3,3,6
"SBIZ",14,2,3,5
"SBIZ",15,2,2,4
"SBIZ",18,1,1,2
"SBIZ",19,1,1,2
"SBIZ",20,1,1,2
"SBIZ",21,1,1,2
"SBIZ",22,1,1,2
"SBIZ",24,1,1,2
"SBIZ",25,3,3,6
"SBIZ",26,4,4,8
"SBIZ",27,4,4,8
"SBIZ",28,6,6,12
"SBIZ",29,6,6,12
"SBIZ",30,8,8,16
"SBIZ",31,6,7,13
"SBIZ",32,9,9,18
"SBIZ",33,13,13,26
"SBIZ",34,16,16,32
"SBIZ",35,20,19,39
"SBIZ",36,25,25,50
"SBIZ",37,20,20,40
"SBIZ",38,15,15,30
"SBIZ",39,14,14,28
"SBIZ",40,20,20,40
"SBIZ",41,19,19,38
"SBIZ",42,22,21,43
"SBIZ",43,24,24,48
"SBIZ",44,20,21,41
"SBIZ",45,17,17,34
"SBIZ",46,17,16,33
"SBIZ",47,17,17,34
"SBIZ",48,19,19,38
"SBIZ",49,27,27,54
"SBIZ",50,27,27,54
"SBIZ",51,27,27,54
"SBIZ",52,25,25,50
"SBIZ",53,7,7,14
"SBPA",1,700,700,1400
"SBPA",2,711,709,1420
"SBPA",3,712,709,1421
"SBPA",4,714,717,1431
"SBPA",5,715,718,1433
"SBPA",6,715,720,1435
"SBPA",7,714,717,1431
"SBPA",8,624,621,1245
"SBPA",9,689,688,1377
"SBPA",10,711,707,1418
"SBPA",11,668,669,1337
"SBPA",12,323,321,644
"SBPA",13,77,76,153
"SBPA",14,48,49,97
"SBPA",15,35,36,71
"SBPA",16,36,36,72
"SBPA",17,34,36,70
"SBPA",18,38,38,76
"SBPA",19,49,52,101
"SBPA",20,48,49,97
"SBPA",21,47,50,97
"SBPA",22,48,50,98
"SBPA",23,49,52,101
"SBPA",24,73,75,148
"SBPA",25,84,86,170
"SBPA",26,87,87,174
"SBPA",27,100,98,198
"SBPA",28,107,110,217
"SBPA",29,118,118,236
"SBPA",30,111,112,223
"SBPA",31,121,122,243
"SBPA",32,123,126,249
"SBPA",33,129,131,260
"SBPA",34,142,137,279
"SBPA",35,142,140,282
"SBPA",36,152,151,303
"SBPA",37,170,166,336
"SBPA",38,171,171,342
"SBPA",39,180,176,356
"SBPA",40,212,209,421
"SBPA",41,236,234,470
"SBPA",42,248,245,493
"SBPA",43,250,251,501
"SBPA",44,259,254,513
"SBPA",45,328,326,654
"SBPA",46,330,329,659
"SBPA",47,343,336,679
"SBPA",48,344,334,678
"SBPA",49,347,348,695
"SBPA",50,373,373,746
"SBPA",51,418,413,831
"SBPA",52,385,384,769
"SBPA",53,109,105,214
"SBTG",1,4,4,8
"SBTG",2,3,3,6
"SBTG",3,3,3,6
"SBTG",4,3,3,6
"SBTG",5,4,4,8
"SBTG",6,7,7,14
"SBTG",7,7,7,14
"SBTG",8,3,3,6
"SBTG",9,7,7,14
"SBTG",10,7,7,14
"SBTG",11,6,6,12
"SBTG",12,5,5,10
"SBTG",36,1,1,2
"SBTG",37,2,2,4
"SBTG",38,2,2,4
"SBTG",39,2,2,4
"SBTG",40,2,2,4
"SBTG",41,2,2,4
"SBTG",42,1,1,2
"SBAR",1,112,107,219
"SBAR",2,114,114,228
"SBAR",3,111,111,222
"SBAR",4,110,112,222
"SBAR",5,109,112,221
"SBAR",6,104,104,208
"SBAR",7,94,95,189
"SBAR",8,71,71,142
"SBAR",9,90,89,179
"SBAR",10,87,90,177
"SBAR",11,84,84,168
"SBAR",12,64,66,130
"SBAR",13,12,13,25
"SBAR",14,7,7,14
"SBAR",15,6,6,12
"SBAR",16,5,6,11
"SBAR",17,5,5,10
"SBAR",18,6,6,12
"SBAR",19,7,7,14
"SBAR",20,8,8,16
"SBAR",21,9,9,18
"SBAR",22,11,11,22
"SBAR",23,12,12,24
"SBAR",24,14,14,28
"SBAR",25,19,19,38
"SBAR",26,20,20,40
"SBAR",27,23,23,46
"SBAR",28,23,23,46
"SBAR",29,22,22,44
"SBAR",30,20,20,40
"SBAR",31,23,23,46
"SBAR",32,26,26,52
"SBAR",33,33,33,66
"SBAR",34,36,37,73
"SBAR",35,37,37,74
