"Aeroporto","Semana","Voos_como_Destino","Voos_como_Origem","Total_Voos"
"SBAR",36,45,44,89
"SBAR",37,43,42,85
"SBAR",38,52,52,104
"SBAR",39,50,50,100
"SBAR",40,62,61,123
"SBAR",41,66,66,132
"SBAR",42,73,72,145
"SBAR",43,71,71,142
"SBAR",44,61,62,123
"SBAR",45,72,72,144
"SBAR",46,73,72,145
"SBAR",47,73,73,146
"SBAR",48,73,71,144
"SBAR",49,83,80,163
"SBAR",50,90,87,177
"SBAR",51,96,97,193
"SBAR",52,85,84,169
"SBAR",53,24,27,51
"SBJR",1,11,11,22
"SBJR",2,15,15,30
"SBJR",3,13,13,26
"SBJR",4,15,15,30
"SBJR",5,17,16,33
"SBJR",6,13,14,27
"SBJR",7,13,12,25
"SBJR",8,15,15,30
"SBJR",9,15,15,30
"SBJR",10,13,14,27
"SBJR",11,15,15,30
"SBJR",12,3,3,6
"SBTB",1,5,3,8
"SBTB",2,3,3,6
"SBTB",3,2,2,4
"SBTB",4,4,4,8
"SBTB",5,4,4,8
"SBTB",6,4,2,6
"SBTB",9,1,1,2
"SBTB",10,3,3,6
"SBTB",11,3,3,6
"SBTB",12,3,3,6
"SBTB",13,3,3,6
"SBTB",15,2,2,4
"SBTB",16,1,1,2
"SBTB",18,1,1,2
"SBTB",19,1,1,2
"SBTB",20,1,1,2
"SBTB",21,4,4,8
"SBTB",22,3,3,6
"SBTB",23,3,4,7
"SBTB",24,4,3,7
"SBTB",25,4,4,8
"SBTB",26,4,4,8
"SBTB",27,8,8,16
"SBTB",28,4,4,8
"SBTB",29,10,10,20
"SBTB",30,4,4,8
"SBTB",31,7,7,14
"SBTB",32,4,4,8
"SBTB",33,3,3,6
"SBTB",34,3,3,6
"SBTB",35,4,4,8
"SBTB",36,4,4,8
"SBTB",37,5,5,10
"SBTB",38,3,3,6
"SBTB",39,3,3,6
"SBTB",40,3,4,7
"SBTB",41,3,3,6
"SBTB",42,4,4,8
"SBTB",43,4,4,8
"SBTB",44,3,3,6
"SBTB",45,5,5,10
"SBTB",46,3,3,6
"SBTB",47,4,4,8
"SBTB",48,3,3,6
"SBTB",49,5,5,10
"SBTB",50,4,4,8
"SBTB",51,4,4,8
"SBTB",52,3,3,6
"SBTB",53,1,1,2
"SBCY",1,234,233,467
"SBCY",2,268,267,535
"SBCY",3,266,265,531
"SBCY",4,267,267,534
"SBCY",5,262,261,523
"SBCY",6,256,255,511
"SBCY",7,255,249,504
"SBCY",8,208,209,417
"SBCY",9,254,251,505
"SBCY",10,256,254,510
"SBCY",11,248,245,493
"SBCY",12,150,149,299
"SBCY",13,34,35,69
"SBCY",14,24,25,49
"SBCY",15,23,23,46
"SBCY",16,20,20,40
"SBCY",17,23,24,47
"SBCY",18,24,22,46
"SBCY",19,29,32,61
"SBCY",20,31,31,62
"SBCY",21,29,31,60
"SBCY",22,31,31,62
"SBCY",23,28,31,59
"SBCY",24,36,36,72
"SBCY",25,52,54,106
"SBCY",26,58,57,115
"SBCY",27,72,70,142
"SBCY",28,71,70,141
"SBCY",29,82,83,165
"SBCY",30,82,82,164
"SBCY",31,95,95,190
"SBCY",32,107,107,214
"SBCY",33,116,113,229
"SBCY",34,122,123,245
"SBCY",35,125,128,253
"SBCY",36,133,133,266
"SBCY",37,148,148,296
"SBCY",38,120,120,240
"SBCY",39,116,116,232
"SBCY",40,134,133,267
"SBCY",41,123,121,244
"SBCY",42,137,141,278
"SBCY",43,142,142,284
"SBCY",44,140,138,278
"SBCY",45,177,176,353
"SBCY",46,171,175,346
"SBCY",47,168,164,332
"SBCY",48,175,177,352
"SBCY",49,186,183,369
"SBCY",50,192,194,386
"SBCY",51,213,209,422
"SBCY",52,199,198,397
"SBCY",53,56,59,115
"SBMT",24,2,1,3
"SBMT",25,1,1,2
"SBMT",27,2,2,4
"SBMT",28,1,1,2
"SBMT",29,3,3,6
"SBMT",30,4,4,8
"SBMT",31,2,2,4
"SBMT",35,1,2,3
"SBMT",36,3,3,6
"SBMT",37,1,1,2
"SBMT",38,3,3,6
"SBMT",39,4,4,8
"SBMT",41,2,2,4
"SBMT",43,2,2,4
"SBMT",44,2,2,4
"SBMT",46,2,2,4
"SBGR",1,2900,2938,5838
"SBGR",2,2935,2943,5878
"SBGR",3,2946,2949,5895
"SBGR",4,2944,2916,5860
"SBGR",5,2899,2913,5812
"SBGR",6,2815,2808,5623
"SBGR",7,2854,2856,5710
"SBGR",8,2564,2562,5126
"SBGR",9,2794,2793,5587
"SBGR",10,2811,2799,5610
"SBGR",11,2793,2795,5588
"SBGR",12,1730,1705,3435
"SBGR",13,558,571,1129
"SBGR",14,361,358,719
"SBGR",15,288,308,596
"SBGR",16,315,321,636
"SBGR",17,303,289,592
"SBGR",18,314,284,598
"SBGR",19,395,381,776
"SBGR",20,385,386,771
"SBGR",21,409,408,817
"SBGR",22,387,384,771
"SBGR",23,424,431,855
"SBGR",24,462,460,922
"SBGR",25,550,528,1078
"SBGR",26,557,544,1101
"SBGR",27,671,670,1341
"SBGR",28,710,719,1429
"SBGR",29,783,779,1562
"SBGR",30,763,769,1532
"SBGR",31,820,821,1641
"SBGR",32,924,935,1859
"SBGR",33,1012,1028,2040
"SBGR",34,1081,1076,2157
"SBGR",35,1101,1110,2211
"SBGR",36,1211,1212,2423
"SBGR",37,1183,1182,2365
"SBGR",38,1243,1239,2482
"SBGR",39,1264,1260,2524
"SBGR",40,1342,1331,2673
"SBGR",41,1432,1437,2869
"SBGR",42,1505,1493,2998
"SBGR",43,1459,1454,2913
"SBGR",44,1446,1456,2902
"SBGR",45,1600,1589,3189
"SBGR",46,1610,1607,3217
"SBGR",47,1645,1645,3290
"SBGR",48,1629,1653,3282
"SBGR",49,1773,1777,3550
"SBGR",50,1802,1799,3601
"SBGR",51,1881,1900,3781
"SBGR",52,1802,1824,3626
"SBGR",53,512,500,1012
"SBBH",1,2,2,4
"SBBH",2,3,1,4
"SBBH",3,7,9,16
"SBBH",4,1,1,2
"SBBH",5,4,1,5
"SBBH",6,2,4,6
"SBBH",7,2,2,4
"SBBH",8,6,6,12
"SBBH",9,2,3,5
"SBBH",10,3,1,4
"SBBH",11,9,7,16
"SBBH",12,18,0,18
"SBBH",13,4,0,4
"SBBH",15,0,1,1
"SBBH",23,1,1,2
"SBBH",26,1,1,2
"SBBH",27,1,1,2
"SBBH",28,2,2,4
"SBBH",29,2,2,4
"SBBH",30,3,3,6
"SBBH",31,2,2,4
"SBBH",32,3,3,6
"SBBH",33,1,1,2
"SBBH",34,1,0,1
"SBBH",49,3,3,6
"SBLJ",1,4,4,8
"SBLJ",2,6,6,12
"SBLJ",3,6,6,12
"SBLJ",4,5,5,10
"SBLJ",5,6,6,12
"SBLJ",6,5,5,10
"SBLJ",7,5,5,10
"SBLJ",8,3,3,6
"SBLJ",9,4,4,8
"SBLJ",10,5,5,10
"SBLJ",11,4,4,8
"SBLJ",12,1,1,2
"SBFZ",1,492,481,973
"SBFZ",2,502,498,1000
"SBFZ",3,496,499,995
"SBFZ",4,492,492,984
"SBFZ",5,482,478,960
"SBFZ",6,458,450,908
"SBFZ",7,469,465,934
"SBFZ",8,445,442,887
"SBFZ",9,478,479,957
"SBFZ",10,474,471,945
"SBFZ",11,470,475,945
"SBFZ",12,298,315,613
"SBFZ",13,58,64,122
"SBFZ",14,23,26,49
"SBFZ",15,23,24,47
"SBFZ",16,25,24,49
"SBFZ",17,24,25,49
"SBFZ",18,20,25,45
"SBFZ",19,34,31,65
"SBFZ",20,36,32,68
"SBFZ",21,35,32,67
"SBFZ",22,44,40,84
"SBFZ",23,45,42,87
"SBFZ",24,55,51,106
"SBFZ",25,63,64,127
"SBFZ",26,67,65,132
"SBFZ",27,98,93,191
"SBFZ",28,92,86,178
"SBFZ",29,99,94,193
"SBFZ",30,92,84,176
"SBFZ",31,98,95,193
"SBFZ",32,112,107,219
"SBFZ",33,116,113,229
"SBFZ",34,119,114,233
"SBFZ",35,124,123,247
"SBFZ",36,135,132,267
"SBFZ",37,145,146,291
"SBFZ",38,153,156,309
"SBFZ",39,152,155,307
"SBFZ",40,179,176,355
"SBFZ",41,213,213,426
"SBFZ",42,230,228,458
"SBFZ",43,229,229,458
"SBFZ",44,227,225,452
"SBFZ",45,240,235,475
"SBFZ",46,236,230,466
"SBFZ",47,244,242,486
"SBFZ",48,242,241,483
"SBFZ",49,263,263,526
"SBFZ",50,263,259,522
"SBFZ",51,314,314,628
"SBFZ",52,305,299,604
"SBFZ",53,90,94,184
"SBMO",1,207,200,407
"SBMO",2,205,203,408
"SBMO",3,206,205,411
"SBMO",4,196,200,396
"SBMO",5,179,179,358
"SBMO",6,165,165,330
"SBMO",7,159,159,318
"SBMO",8,149,151,300
"SBMO",9,160,161,321
"SBMO",10,145,146,291
"SBMO",11,143,144,287
"SBMO",12,118,122,240
"SBMO",13,17,18,35
"SBMO",14,13,13,26
"SBMO",15,12,12,24
"SBMO",16,13,13,26
"SBMO",17,7,7,14
"SBMO",18,7,11,18
"SBMO",19,9,9,18
"SBMO",20,10,10,20
"SBMO",21,13,12,25
"SBMO",22,15,15,30
"SBMO",23,12,12,24
"SBMO",24,12,12,24
"SBMO",25,14,14,28
"SBMO",26,13,14,27
"SBMO",27,24,24,48
"SBMO",28,29,29,58
"SBMO",29,29,29,58
"SBMO",30,28,28,56
"SBMO",31,29,29,58
"SBMO",32,37,37,74
"SBMO",33,43,42,85
"SBMO",34,47,47,94
"SBMO",35,47,46,93
"SBMO",36,60,61,121
"SBMO",37,56,55,111
"SBMO",38,67,68,135
"SBMO",39,68,68,136
"SBMO",40,82,82,164
"SBMO",41,98,96,194
"SBMO",42,104,107,211
"SBMO",43,98,98,196
"SBMO",44,92,90,182
"SBMO",45,114,114,228
"SBMO",46,115,115,230
"SBMO",47,116,116,232
"SBMO",48,120,116,236
"SBMO",49,121,124,245
"SBMO",50,136,136,272
"SBMO",51,167,166,333
"SBMO",52,188,190,378
"SBMO",53,47,52,99
"SBFL",1,370,369,739
"SBFL",2,376,376,752
"SBFL",3,382,381,763
"SBFL",4,375,378,753
"SBFL",5,359,359,718
"SBFL",6,341,340,681
"SBFL",7,338,339,677
"SBFL",8,306,306,612
"SBFL",9,330,331,661
"SBFL",10,307,308,615
"SBFL",11,307,305,612
"SBFL",12,162,169,331
"SBFL",13,30,30,60
"SBFL",14,19,18,37
"SBFL",15,20,19,39
"SBFL",16,21,20,41
"SBFL",17,21,22,43
"SBFL",18,22,21,43
"SBFL",19,26,27,53
"SBFL",20,34,35,69
"SBFL",21,34,36,70
"SBFL",22,33,33,66
"SBFL",23,34,38,72
"SBFL",24,42,45,87
"SBFL",25,45,48,93
"SBFL",26,49,50,99
"SBFL",27,48,49,97
"SBFL",28,49,50,99
"SBFL",29,55,57,112
"SBFL",30,60,59,119
"SBFL",31,63,62,125
"SBFL",32,67,68,135
"SBFL",33,75,75,150
"SBFL",34,79,80,159
"SBFL",35,79,80,159
"SBFL",36,92,91,183
"SBFL",37,88,91,179
"SBFL",38,97,97,194
"SBFL",39,97,97,194
"SBFL",40,106,106,212
"SBFL",41,111,110,221
"SBFL",42,118,118,236
"SBFL",43,115,114,229
"SBFL",44,140,136,276
"SBFL",45,159,163,322
"SBFL",46,158,158,316
"SBFL",47,157,156,313
"SBFL",48,167,160,327
"SBFL",49,186,183,369
"SBFL",50,182,186,368
"SBFL",51,211,211,422
"SBFL",52,200,203,403
"SBFL",53,55,60,115
"SBMD",1,3,3,6
"SBMD",2,3,3,6
"SBMD",3,2,2,4
"SBMD",4,3,3,6
"SBMD",5,3,3,6
"SBMD",6,3,3,6
"SBMD",7,3,3,6
"SBMD",8,3,3,6
"SBMD",9,3,3,6
"SBMD",10,3,3,6
"SBMD",11,3,3,6
"SBMD",12,3,3,6
"SBMD",13,4,3,7
"SBMD",16,2,2,4
"SBMD",17,3,3,6
"SBMD",18,1,1,2
"SBMD",19,2,2,4
"SBMD",20,3,3,6
"SBMD",21,3,3,6
"SBMD",22,3,3,6
"SBMD",23,3,3,6
"SBMD",24,3,3,6
"SBMD",25,3,3,6
"SBMD",26,3,3,6
"SBMD",27,3,3,6
"SBMD",28,3,3,6
"SBMD",29,4,4,8
"SBMD",30,3,3,6
"SBMD",31,3,3,6
"SBMD",32,3,3,6
"SBMD",33,3,3,6
"SBMD",34,4,4,8
"SBMD",35,5,5,10
"SBMD",36,6,6,12
"SBMD",37,7,7,14
"SBMD",38,7,7,14
"SBMD",39,7,7,14
"SBMD",40,6,6,12
"SBMD",41,6,6,12
"SBMD",42,6,6,12
"SBMD",43,6,6,12
"SBMD",44,4,4,8
"SBMD",45,7,7,14
"SBMD",46,7,7,14
"SBMD",47,6,6,12
"SBMD",48,6,6,12
"SBMD",49,7,7,14
"SBMD",50,7,7,14
"SBMD",51,7,7,14
"SBMD",52,3,3,6
"SBMD",53,1,1,2
"SBME",1,10,10,20
"SBME",2,11,11,22
"SBME",3,9,9,18
"SBME",4,11,11,22
"SBME",5,16,15,31
"SBME",6,20,20,40
"SBME",7,19,19,38
"SBME",8,19,19,38
"SBME",9,15,15,30
"SBME",10,22,22,44
"SBME",11,21,21,42
"SBME",12,15,15,30
"SBME",46,12,12,24
"SBME",47,10,10,20
"SBME",48,12,12,24
"SBME",49,14,14,28
"SBME",50,14,14,28
"SBME",51,12,12,24
"SBME",52,6,6,12
"SBME",53,2,2,4
"SBTD",1,5,5,10
"SBTD",2,6,6,12
"SBTD",3,6,6,12
"SBTD",4,6,6,12
"SBTD",5,4,4,8
"SBTD",6,5,5,10
"SBTD",7,5,5,10
"SBTD",8,3,3,6
"SBTD",9,5,5,10
"SBTD",10,5,5,10
"SBTD",11,4,4,8
"SBTD",12,4,4,8
"SBJE",1,25,24,49
"SBJE",2,20,20,40
"SBJE",3,20,20,40
"SBJE",4,20,20,40
"SBJE",5,16,17,33
"SBJE",6,11,10,21
"SBJE",7,12,12,24
"SBJE",8,32,32,64
"SBJE",9,29,31,60
"SBJE",10,27,28,55
"SBJE",11,27,27,54
"SBJE",12,14,14,28
"SBJE",47,1,1,2
"SBJE",48,2,2,4
"SBJE",49,4,4,8
"SBJE",50,5,5,10
"SBJE",51,38,38,76
"SBJE",52,41,40,81
"SBJE",53,10,11,21
"SBRD",1,6,5,11
"SBRD",2,5,6,11
"SBRD",3,6,6,12
"SBRD",4,6,5,11
"SBRD",5,5,5,10
"SBRD",6,5,5,10
"SBRD",7,8,7,15
"SBRD",8,4,4,8
"SBRD",9,5,5,10
"SBRD",10,6,6,12
"SBRD",11,6,6,12
"SBRD",12,3,4,7
"SBRD",25,1,1,2
"SBRD",26,3,3,6
"SBRD",27,3,3,6
"SBRD",28,4,4,8
"SBRD",29,4,4,8
"SBRD",30,3,3,6
"SBRD",31,4,4,8
"SBRD",32,3,3,6
"SBRD",33,4,4,8
"SBRD",34,3,3,6
"SBRD",35,6,6,12
"SBRD",36,8,8,16
"SBRD",37,9,9,18
"SBRD",38,9,9,18
"SBRD",39,9,9,18
"SBRD",40,7,7,14
"SBRD",41,6,6,12
"SBRD",42,8,8,16
"SBRD",43,8,8,16
"SBRD",44,7,7,14
"SBRD",45,5,6,11
"SBRD",46,4,4,8
"SBRD",47,3,3,6
"SBRD",48,5,5,10
"SBRD",49,5,5,10
"SBRD",50,2,1,3
"SBRD",51,5,5,10
"SBRD",52,2,2,4
"SBRD",53,1,1,2
"SBRP",1,185,184,369
"SBRP",2,191,191,382
"SBRP",3,180,179,359
"SBRP",4,178,178,356
"SBRP",5,180,183,363
"SBRP",6,167,168,335
"SBRP",7,163,164,327
"SBRP",8,148,147,295
"SBRP",9,156,160,316
"SBRP",10,161,163,324
"SBRP",11,154,152,306
"SBRP",12,80,76,156
"SBRP",13,1,1,2
"SBRP",23,2,2,4
"SBRP",24,4,4,8
"SBRP",25,6,6,12
"SBRP",26,6,6,12
"SBRP",27,16,15,31
"SBRP",28,19,20,39
"SBRP",29,22,21,43
"SBRP",30,22,22,44
"SBRP",31,26,27,53
"SBRP",32,26,26,52
"SBRP",33,28,28,56
"SBRP",34,29,29,58
"SBRP",35,29,31,60
"SBRP",36,32,33,65
"SBRP",37,46,45,91
"SBRP",38,48,48,96
"SBRP",39,48,48,96
"SBRP",40,51,53,104
"SBRP",41,47,47,94
"SBRP",42,53,51,104
"SBRP",43,55,55,110
"SBRP",44,54,52,106
"SBRP",45,70,70,140
"SBRP",46,69,70,139
"SBRP",47,65,63,128
"SBRP",48,68,67,135
"SBRP",49,72,74,146
"SBRP",50,73,75,148
"SBRP",51,84,84,168
"SBRP",52,74,73,147
"SBRP",53,15,17,32
"SBKG",1,21,19,40
"SBKG",2,25,25,50
"SBKG",3,25,25,50
"SBKG",4,24,25,49
"SBKG",5,22,23,45
"SBKG",6,21,20,41
"SBKG",7,20,21,41
"SBKG",8,19,18,37
"SBKG",9,17,18,35
"SBKG",10,20,20,40
"SBKG",11,18,19,37
"SBKG",12,9,10,19
"SBKG",22,1,1,2
"SBKG",31,2,2,4
"SBKG",32,7,7,14
"SBKG",33,8,8,16
"SBKG",34,10,10,20
"SBKG",35,11,11,22
"SBKG",36,12,12,24
"SBKG",37,11,11,22
"SBKG",38,11,11,22
"SBKG",39,11,10,21
"SBKG",40,15,15,30
"SBKG",41,17,17,34
"SBKG",42,17,17,34
"SBKG",43,18,18,36
"SBKG",44,16,16,32
"SBKG",45,21,20,41
"SBKG",46,20,20,40
"SBKG",47,22,22,44
"SBKG",48,23,23,46
"SBKG",49,22,22,44
"SBKG",50,22,22,44
"SBKG",51,22,21,43
"SBKG",52,17,17,34
"SBKG",53,4,4,8
"SBHT",1,15,15,30
"SBHT",2,20,20,40
"SBHT",3,23,23,46
"SBHT",4,21,21,42
"SBHT",5,20,20,40
"SBHT",6,15,15,30
"SBHT",7,9,9,18
"SBHT",8,10,10,20
"SBHT",9,7,7,14
"SBHT",10,7,7,14
"SBHT",11,9,9,18
"SBHT",12,5,5,10
"SBHT",13,3,2,5
"SBHT",16,3,3,6
"SBHT",17,16,16,32
"SBHT",18,15,15,30
"SBHT",19,14,14,28
"SBHT",20,6,6,12
"SBHT",21,5,5,10
"SBHT",22,5,5,10
"SBHT",23,5,5,10
"SBHT",24,5,5,10
"SBHT",25,5,5,10
"SBHT",26,6,6,12
"SBHT",27,7,7,14
"SBHT",28,7,7,14
"SBHT",29,8,8,16
"SBHT",30,9,9,18
"SBHT",31,6,6,12
"SBHT",32,8,8,16
"SBHT",33,7,7,14
"SBHT",34,7,7,14
"SBHT",35,7,7,14
"SBHT",36,6,6,12
"SBHT",37,6,6,12
"SBHT",38,6,6,12
"SBHT",39,6,6,12
"SBHT",40,6,6,12
"SBHT",41,6,6,12
"SBHT",42,7,7,14
"SBHT",43,7,7,14
"SBHT",44,7,7,14
"SBHT",45,7,7,14
"SBHT",46,7,7,14
"SBHT",47,7,7,14
"SBHT",48,7,7,14
"SBHT",49,7,7,14
"SBHT",50,7,7,14
"SBHT",51,7,7,14
"SBHT",52,7,7,14
"SBHT",53,2,2,4
"SBMS",1,6,6,12
"SBMS",2,6,6,12
"SBMS",3,6,6,12
"SBMS",4,6,6,12
"SBMS",5,6,6,12
"SBMS",6,7,7,14
"SBMS",7,6,7,13
"SBMS",8,6,6,12
"SBMS",9,7,7,14
"SBMS",10,7,7,14
"SBMS",11,7,7,14
"SBMS",12,5,5,10
"SBJA",1,16,15,31
"SBJA",2,15,15,30
"SBJA",3,14,14,28
"SBJA",4,13,13,26
"SBJA",5,13,13,26
"SBJA",6,13,13,26
"SBJA",7,13,13,26
"SBJA",8,13,13,26
"SBJA",9,13,13,26
"SBJA",10,13,13,26
"SBJA",11,13,13,26
"SBJA",12,14,15,29
"SBJA",13,1,1,2
"SBJA",31,1,1,2
"SBJA",32,3,3,6
"SBJA",33,3,3,6
"SBJA",34,4,4,8
"SBJA",35,2,2,4
"SBJA",36,4,4,8
"SBJA",37,3,3,6
"SBJA",38,3,3,6
"SBJA",39,3,3,6
"SBJA",40,4,4,8
"SBJA",41,3,3,6
"SBJA",42,3,3,6
"SBJA",43,3,3,6
"SBJA",44,4,4,8
"SBJA",45,6,6,12
"SBJA",46,6,6,12
"SBJA",47,6,6,12
"SBJA",48,6,6,12
"SBJA",49,7,7,14
"SBJA",50,7,7,14
"SBJA",51,7,7,14
"SBJA",52,7,7,14
"SBJA",53,3,3,6
"SBJD",7,0,2,2
"SBJD",12,1,0,1
"SBJD",13,1,1,2
"SBJD",15,2,1,3
"SBJD",16,2,2,4
"SBJD",17,4,4,8
"SBJD",18,3,3,6
"SBJD",19,5,5,10
"SBJD",20,4,5,9
"SBJD",21,6,6,12
"SBJD",22,7,7,14
"SBJD",23,8,8,16
"SBJD",24,5,8,13
"SBJD",25,11,11,22
"SBJD",26,6,7,13
"SBJD",27,8,7,15
"SBJD",28,9,11,20
"SBJD",29,10,11,21
"SBJD",30,10,12,22
"SBJD",31,9,9,18
"SBJD",32,14,13,27
"SBJD",33,9,10,19
"SBJD",34,6,8,14
"SBJD",35,11,10,21
"SBJD",36,8,9,17
"SBJD",37,11,10,21
"SBJD",38,12,12,24
"SBJD",39,13,13,26
"SBJD",40,9,11,20
"SBJD",41,8,10,18
"SBJD",42,7,9,16
"SBJD",43,11,11,22
"SBJD",44,2,4,6
"SBJD",45,10,10,20
"SBJD",46,11,12,23
"SBJD",47,12,10,22
"SBJD",48,9,8,17
"SBJD",49,11,12,23
"SBJD",50,9,9,18
"SBJD",51,4,7,11
"SBJD",52,8,8,16
"SBJD",53,3,2,5
"SBSV",1,647,638,1285
"SBSV",2,672,674,1346
"SBSV",3,658,658,1316
"SBSV",4,652,651,1303
"SBSV",5,644,642,1286
"SBSV",6,607,595,1202
"SBSV",7,618,622,1240
"SBSV",8,626,619,1245
"SBSV",9,621,626,1247
"SBSV",10,568,571,1139
"SBSV",11,573,576,1149
"SBSV",12,373,382,755
"SBSV",13,65,62,127
"SBSV",14,37,39,76
"SBSV",15,39,38,77
"SBSV",16,40,39,79
"SBSV",17,39,41,80
"SBSV",18,38,37,75
"SBSV",19,49,53,102
"SBSV",20,51,51,102
"SBSV",21,52,52,104
"SBSV",22,58,56,114
"SBSV",23,65,67,132
"SBSV",24,63,59,122
"SBSV",25,65,68,133
"SBSV",26,67,70,137
"SBSV",27,105,103,208
"SBSV",28,104,105,209
"SBSV",29,95,101,196
"SBSV",30,103,109,212
"SBSV",31,121,121,242
"SBSV",32,144,142,286
"SBSV",33,152,151,303
"SBSV",34,138,146,284
"SBSV",35,163,160,323
"SBSV",36,193,191,384
"SBSV",37,211,214,425
"SBSV",38,227,227,454
"SBSV",39,226,229,455
"SBSV",40,281,279,560
"SBSV",41,309,310,619
"SBSV",42,330,329,659
"SBSV",43,315,317,632
"SBSV",44,307,307,614
"SBSV",45,355,357,712
"SBSV",46,346,348,694
"SBSV",47,355,353,708
"SBSV",48,361,360,721
"SBSV",49,394,397,791
"SBSV",50,401,406,807
"SBSV",51,509,509,1018
"SBSV",52,522,526,1048
"SBSV",53,144,149,293
"SBSR",1,75,75,150
"SBSR",2,75,75,150
"SBSR",3,76,76,152
"SBSR",4,76,76,152
"SBSR",5,76,75,151
