"Aeroporto","Semana","Voos_como_Destino","Voos_como_Origem","Total_Voos"
"SBSR",6,81,79,160
"SBSR",7,82,82,164
"SBSR",8,68,70,138
"SBSR",9,80,80,160
"SBSR",10,81,81,162
"SBSR",11,79,79,158
"SBSR",12,42,46,88
"SBSR",13,1,2,3
"SBSR",19,2,2,4
"SBSR",20,5,5,10
"SBSR",21,6,6,12
"SBSR",22,5,5,10
"SBSR",23,5,5,10
"SBSR",24,4,4,8
"SBSR",25,6,6,12
"SBSR",26,6,6,12
"SBSR",27,10,9,19
"SBSR",28,17,16,33
"SBSR",29,20,20,40
"SBSR",30,22,22,44
"SBSR",31,26,26,52
"SBSR",32,28,28,56
"SBSR",33,30,30,60
"SBSR",34,34,34,68
"SBSR",35,33,34,67
"SBSR",36,31,31,62
"SBSR",37,34,34,68
"SBSR",38,30,30,60
"SBSR",39,32,32,64
"SBSR",40,32,33,65
"SBSR",41,30,29,59
"SBSR",42,37,37,74
"SBSR",43,37,37,74
"SBSR",44,39,40,79
"SBSR",45,48,48,96
"SBSR",46,48,48,96
"SBSR",47,44,47,91
"SBSR",48,51,50,101
"SBSR",49,51,51,102
"SBSR",50,52,53,105
"SBSR",51,51,52,103
"SBSR",52,45,44,89
"SBSR",53,10,12,22
"SBML",1,17,17,34
"SBML",2,19,18,37
"SBML",3,19,19,38
"SBML",4,18,18,36
"SBML",5,19,19,38
"SBML",6,18,18,36
"SBML",7,19,19,38
"SBML",8,17,18,35
"SBML",9,18,20,38
"SBML",10,21,20,41
"SBML",11,20,20,40
"SBML",12,8,10,18
"SBML",27,6,5,11
"SBML",28,17,17,34
"SBML",29,17,16,33
"SBML",30,17,16,33
"SBML",31,16,16,32
"SBML",32,17,17,34
"SBML",33,17,17,34
"SBML",34,16,16,32
"SBML",35,17,17,34
"SBML",36,13,13,26
"SBML",37,13,12,25
"SBML",38,5,6,11
"SBML",39,5,5,10
"SBML",40,5,5,10
"SBML",41,5,5,10
"SBML",42,5,5,10
"SBML",43,5,5,10
"SBML",44,5,5,10
"SBML",45,11,11,22
"SBML",46,12,12,24
"SBML",47,10,11,21
"SBML",48,9,9,18
"SBML",49,6,6,12
"SBML",50,6,6,12
"SBML",51,6,6,12
"SBML",52,5,5,10
"SBML",53,2,2,4
"SBPL",1,46,43,89
"SBPL",2,55,54,109
"SBPL",3,54,53,107
"SBPL",4,55,54,109
"SBPL",5,54,51,105
"SBPL",6,41,43,84
"SBPL",7,42,41,83
"SBPL",8,35,35,70
"SBPL",9,40,41,81
"SBPL",10,41,41,82
"SBPL",11,38,39,77
"SBPL",12,35,35,70
"SBPL",13,3,2,5
"SBPL",14,2,2,4
"SBPL",15,3,3,6
"SBPL",16,4,4,8
"SBPL",17,7,7,14
"SBPL",18,7,7,14
"SBPL",19,6,6,12
"SBPL",20,8,8,16
"SBPL",21,6,6,12
"SBPL",22,8,8,16
"SBPL",23,8,8,16
"SBPL",24,9,9,18
"SBPL",25,11,11,22
"SBPL",26,11,11,22
"SBPL",27,13,13,26
"SBPL",28,14,14,28
"SBPL",29,16,16,32
"SBPL",30,14,14,28
"SBPL",31,15,15,30
"SBPL",32,16,16,32
"SBPL",33,16,16,32
"SBPL",34,16,16,32
"SBPL",35,17,17,34
"SBPL",36,18,18,36
"SBPL",37,20,20,40
"SBPL",38,24,24,48
"SBPL",39,24,24,48
"SBPL",40,25,24,49
"SBPL",41,23,23,46
"SBPL",42,26,26,52
"SBPL",43,26,26,52
"SBPL",44,24,23,47
"SBPL",45,30,30,60
"SBPL",46,29,29,58
"SBPL",47,28,28,56
"SBPL",48,28,28,56
"SBPL",49,28,28,56
"SBPL",50,28,30,58
"SBPL",51,41,40,81
"SBPL",52,30,32,62
"SBPL",53,7,10,17
"SBZM",1,15,15,30
"SBZM",2,17,17,34
"SBZM",3,16,16,32
"SBZM",4,16,16,32
"SBZM",5,17,17,34
"SBZM",6,18,18,36
"SBZM",7,19,19,38
"SBZM",8,14,14,28
"SBZM",9,14,14,28
"SBZM",10,19,19,38
"SBZM",11,17,17,34
"SBZM",12,7,7,14
"SBZM",33,2,2,4
"SBZM",34,5,5,10
"SBZM",35,5,5,10
"SBZM",36,8,8,16
"SBZM",37,6,5,11
"SBZM",38,8,8,16
"SBZM",39,8,8,16
"SBZM",40,11,11,22
"SBZM",41,11,11,22
"SBZM",42,12,12,24
"SBZM",43,13,13,26
"SBZM",44,12,12,24
"SBZM",45,13,13,26
"SBZM",46,14,14,28
"SBZM",47,13,13,26
"SBZM",48,13,13,26
"SBZM",49,9,9,18
"SBZM",50,10,10,20
"SBZM",51,7,7,14
"SBZM",52,7,7,14
"SBZM",53,2,2,4
"SBAT",1,6,6,12
"SBAT",2,7,7,14
"SBAT",3,7,7,14
"SBAT",4,7,7,14
"SBAT",5,7,7,14
"SBAT",6,6,6,12
"SBAT",7,6,7,13
"SBAT",8,5,5,10
"SBAT",9,6,6,12
"SBAT",10,7,7,14
"SBAT",11,7,7,14
"SBAT",12,5,5,10
"SBAT",28,1,1,2
"SBAT",29,4,4,8
"SBAT",30,4,4,8
"SBAT",31,4,4,8
"SBAT",32,4,4,8
"SBAT",33,4,4,8
"SBAT",34,4,4,8
"SBAT",35,5,5,10
"SBAT",36,5,5,10
"SBAT",37,7,7,14
"SBAT",38,7,7,14
"SBAT",39,7,7,14
"SBAT",40,7,7,14
"SBAT",41,5,5,10
"SBAT",42,7,7,14
"SBAT",43,7,7,14
"SBAT",44,7,7,14
"SBAT",45,7,6,13
"SBAT",46,7,7,14
"SBAT",47,7,7,14
"SBAT",48,8,8,16
"SBAT",49,8,8,16
"SBAT",50,7,7,14
"SBAT",51,8,8,16
"SBAT",52,4,4,8
"SBAT",53,2,2,4
"SBCG",1,113,109,222
"SBCG",2,121,121,242
"SBCG",3,120,121,241
"SBCG",4,121,121,242
"SBCG",5,120,120,240
"SBCG",6,119,120,239
"SBCG",7,118,118,236
"SBCG",8,99,98,197
"SBCG",9,120,119,239
"SBCG",10,117,120,237
"SBCG",11,114,113,227
"SBCG",12,67,73,140
"SBCG",13,16,17,33
"SBCG",14,15,15,30
"SBCG",15,13,13,26
"SBCG",16,14,13,27
"SBCG",17,13,14,27
"SBCG",18,10,11,21
"SBCG",19,10,15,25
"SBCG",20,13,14,27
"SBCG",21,14,14,28
"SBCG",22,14,14,28
"SBCG",23,14,14,28
"SBCG",24,18,18,36
"SBCG",25,23,24,47
"SBCG",26,27,27,54
"SBCG",27,33,33,66
"SBCG",28,34,33,67
"SBCG",29,36,36,72
"SBCG",30,38,37,75
"SBCG",31,40,40,80
"SBCG",32,47,47,94
"SBCG",33,52,50,102
"SBCG",34,57,57,114
"SBCG",35,56,56,112
"SBCG",36,63,64,127
"SBCG",37,58,57,115
"SBCG",38,63,62,125
"SBCG",39,62,61,123
"SBCG",40,64,64,128
"SBCG",41,66,63,129
"SBCG",42,73,78,151
"SBCG",43,73,75,148
"SBCG",44,67,65,132
"SBCG",45,70,68,138
"SBCG",46,71,71,142
"SBCG",47,72,70,142
"SBCG",48,69,68,137
"SBCG",49,75,75,150
"SBCG",50,73,74,147
"SBCG",51,81,78,159
"SBCG",52,73,71,144
"SBCG",53,22,22,44
"SBMK",1,30,30,60
"SBMK",2,36,36,72
"SBMK",3,35,35,70
"SBMK",4,31,31,62
"SBMK",5,33,33,66
"SBMK",6,33,33,66
"SBMK",7,34,35,69
"SBMK",8,26,27,53
"SBMK",9,34,32,66
"SBMK",10,33,34,67
"SBMK",11,30,30,60
"SBMK",12,12,13,25
"SBMK",13,3,3,6
"SBMK",14,3,3,6
"SBMK",15,3,3,6
"SBMK",16,3,3,6
"SBMK",17,3,3,6
"SBMK",18,2,2,4
"SBMK",19,3,3,6
"SBMK",20,3,3,6
"SBMK",21,3,3,6
"SBMK",22,3,3,6
"SBMK",23,3,3,6
"SBMK",24,2,2,4
"SBMK",25,3,3,6
"SBMK",26,3,3,6
"SBMK",27,3,4,7
"SBMK",28,3,3,6
"SBMK",29,4,4,8
"SBMK",30,7,8,15
"SBMK",31,7,7,14
"SBMK",32,7,7,14
"SBMK",33,7,7,14
"SBMK",34,8,8,16
"SBMK",35,11,11,22
"SBMK",36,14,14,28
"SBMK",37,15,15,30
"SBMK",38,16,17,33
"SBMK",39,16,16,32
"SBMK",40,18,16,34
"SBMK",41,19,18,37
"SBMK",42,22,23,45
"SBMK",43,19,18,37
"SBMK",44,22,21,43
"SBMK",45,27,28,55
"SBMK",46,23,22,45
"SBMK",47,24,24,48
"SBMK",48,26,26,52
"SBMK",49,27,27,54
"SBMK",50,27,27,54
"SBMK",51,28,28,56
"SBMK",52,18,18,36
"SBMK",53,4,6,10
"SBLE",1,3,3,6
"SBLE",2,3,3,6
"SBLE",3,3,3,6
"SBLE",4,2,2,4
"SBLE",5,2,2,4
"SBLE",6,2,2,4
"SBLE",7,2,2,4
"SBLE",8,2,2,4
"SBLE",9,2,2,4
"SBLE",10,2,2,4
"SBLE",11,2,2,4
"SBLE",12,1,1,2
"SBCT",1,573,573,1146
"SBCT",2,628,627,1255
"SBCT",3,614,614,1228
"SBCT",4,620,617,1237
"SBCT",5,612,612,1224
"SBCT",6,618,620,1238
"SBCT",7,629,630,1259
"SBCT",8,508,512,1020
"SBCT",9,595,594,1189
"SBCT",10,627,632,1259
"SBCT",11,600,604,1204
"SBCT",12,286,292,578
"SBCT",13,59,61,120
"SBCT",14,46,45,91
"SBCT",15,34,31,65
"SBCT",16,30,29,59
"SBCT",17,38,38,76
"SBCT",18,38,39,77
"SBCT",19,46,50,96
"SBCT",20,51,52,103
"SBCT",21,50,52,102
"SBCT",22,50,47,97
"SBCT",23,51,54,105
"SBCT",24,63,64,127
"SBCT",25,79,81,160
"SBCT",26,80,78,158
"SBCT",27,83,81,164
"SBCT",28,75,74,149
"SBCT",29,85,84,169
"SBCT",30,79,81,160
"SBCT",31,91,88,179
"SBCT",32,102,101,203
"SBCT",33,108,107,215
"SBCT",34,117,120,237
"SBCT",35,121,117,238
"SBCT",36,130,130,260
"SBCT",37,132,128,260
"SBCT",38,127,124,251
"SBCT",39,126,123,249
"SBCT",40,161,159,320
"SBCT",41,186,184,370
"SBCT",42,225,225,450
"SBCT",43,217,215,432
"SBCT",44,225,218,443
"SBCT",45,265,269,534
"SBCT",46,259,258,517
"SBCT",47,256,257,513
"SBCT",48,261,261,522
"SBCT",49,269,266,535
"SBCT",50,274,271,545
"SBCT",51,283,291,574
"SBCT",52,256,256,512
"SBCT",53,68,68,136
"SBSM",1,5,5,10
"SBSM",2,5,5,10
"SBSM",3,6,6,12
"SBSM",4,6,6,12
"SBSM",5,5,5,10
"SBSM",6,7,7,14
"SBSM",7,7,7,14
"SBSM",8,4,4,8
"SBSM",9,7,7,14
"SBSM",10,7,7,14
"SBSM",11,7,7,14
"SBSM",12,5,5,10
"SBSM",49,1,1,2
"SBSM",50,5,5,10
"SBSM",51,5,5,10
"SBSM",52,3,3,6
"SBSM",53,1,1,2
"SBBE",1,274,269,543
"SBBE",2,296,295,591
"SBBE",3,302,300,602
"SBBE",4,296,296,592
"SBBE",5,290,289,579
"SBBE",6,276,276,552
"SBBE",7,273,274,547
"SBBE",8,227,229,456
"SBBE",9,264,263,527
"SBBE",10,267,268,535
"SBBE",11,257,259,516
"SBBE",12,165,172,337
"SBBE",13,44,50,94
"SBBE",14,16,17,33
"SBBE",15,17,17,34
"SBBE",16,21,21,42
"SBBE",17,50,48,98
"SBBE",18,52,50,102
"SBBE",19,47,45,92
"SBBE",20,57,56,113
"SBBE",21,51,51,102
"SBBE",22,52,51,103
"SBBE",23,57,56,113
"SBBE",24,60,60,120
"SBBE",25,69,68,137
"SBBE",26,75,72,147
"SBBE",27,87,83,170
"SBBE",28,101,99,200
"SBBE",29,106,105,211
"SBBE",30,110,110,220
"SBBE",31,116,112,228
"SBBE",32,124,122,246
"SBBE",33,142,140,282
"SBBE",34,156,151,307
"SBBE",35,161,158,319
"SBBE",36,162,162,324
"SBBE",37,178,180,358
"SBBE",38,181,180,361
"SBBE",39,167,167,334
"SBBE",40,183,180,363
"SBBE",41,190,184,374
"SBBE",42,238,234,472
"SBBE",43,230,226,456
"SBBE",44,203,200,403
"SBBE",45,238,235,473
"SBBE",46,228,228,456
"SBBE",47,236,231,467
"SBBE",48,239,234,473
"SBBE",49,255,253,508
"SBBE",50,250,246,496
"SBBE",51,260,256,516
"SBBE",52,230,229,459
"SBBE",53,66,72,138
"SBCH",1,32,30,62
"SBCH",2,36,36,72
"SBCH",3,35,35,70
"SBCH",4,35,35,70
"SBCH",5,37,37,74
"SBCH",6,39,39,78
"SBCH",7,37,38,75
"SBCH",8,30,31,61
"SBCH",9,39,37,76
"SBCH",10,57,57,114
"SBCH",11,54,54,108
"SBCH",12,32,34,66
"SBCH",14,1,1,2
"SBCH",15,1,1,2
"SBCH",19,1,1,2
"SBCH",20,3,3,6
"SBCH",21,3,3,6
"SBCH",22,3,3,6
"SBCH",23,3,3,6
"SBCH",24,4,4,8
"SBCH",25,6,6,12
"SBCH",26,6,6,12
"SBCH",27,8,8,16
"SBCH",28,8,8,16
"SBCH",29,14,14,28
"SBCH",30,11,11,22
"SBCH",31,13,13,26
"SBCH",32,17,17,34
"SBCH",33,19,19,38
"SBCH",34,20,20,40
"SBCH",35,19,19,38
"SBCH",36,21,21,42
"SBCH",37,25,23,48
"SBCH",38,23,25,48
"SBCH",39,23,23,46
"SBCH",40,24,22,46
"SBCH",41,24,25,49
"SBCH",42,31,31,62
"SBCH",43,31,30,61
"SBCH",44,32,31,63
"SBCH",45,38,38,76
"SBCH",46,39,39,78
"SBCH",47,39,38,77
"SBCH",48,38,40,78
"SBCH",49,38,39,77
"SBCH",50,38,38,76
"SBCH",51,41,42,83
"SBCH",52,35,36,71
"SBCH",53,10,10,20
"SBIL",1,75,75,150
"SBIL",2,76,76,152
"SBIL",3,77,77,154
"SBIL",4,74,74,148
"SBIL",5,66,66,132
"SBIL",6,48,48,96
"SBIL",7,48,48,96
"SBIL",8,51,50,101
"SBIL",9,50,50,100
"SBIL",10,50,49,99
"SBIL",11,52,51,103
"SBIL",12,41,43,84
"SBIL",13,5,5,10
"SBIL",14,2,2,4
"SBIL",15,1,1,2
"SBIL",24,2,2,4
"SBIL",25,3,3,6
"SBIL",26,3,3,6
"SBIL",27,7,7,14
"SBIL",28,7,7,14
"SBIL",29,8,8,16
"SBIL",30,6,7,13
"SBIL",31,8,8,16
"SBIL",32,9,9,18
"SBIL",33,13,13,26
"SBIL",34,17,17,34
"SBIL",35,18,18,36
"SBIL",36,23,23,46
"SBIL",37,21,22,43
"SBIL",38,23,23,46
"SBIL",39,26,26,52
"SBIL",40,25,25,50
"SBIL",41,22,25,47
"SBIL",42,30,29,59
"SBIL",43,29,30,59
"SBIL",44,29,30,59
"SBIL",45,46,46,92
"SBIL",46,41,41,82
"SBIL",47,41,41,82
"SBIL",48,42,42,84
"SBIL",49,41,41,82
"SBIL",50,47,46,93
"SBIL",51,60,57,117
"SBIL",52,58,57,115
"SBIL",53,13,13,26
"SBNM",1,4,4,8
"SBNM",2,4,4,8
"SBNM",3,4,4,8
"SBNM",4,5,5,10
"SBNM",5,5,5,10
"SBNM",6,4,4,8
"SBNM",7,4,4,8
"SBNM",8,4,4,8
"SBNM",9,4,4,8
"SBNM",10,4,4,8
"SBNM",11,4,4,8
"SBNM",12,3,3,6
"SBSP",1,1753,1763,3516
"SBSP",2,1787,1780,3567
"SBSP",3,1769,1769,3538
"SBSP",4,1783,1779,3562
"SBSP",5,1744,1744,3488
"SBSP",6,1754,1758,3512
"SBSP",7,1766,1762,3528
"SBSP",8,1631,1630,3261
"SBSP",9,1751,1747,3498
"SBSP",10,1778,1777,3555
"SBSP",11,1671,1672,3343
"SBSP",12,759,760,1519
"SBSP",13,96,102,198
"SBSP",14,32,30,62
"SBSP",15,26,16,42
"SBSP",16,1,0,1
"SBSP",18,1,0,1
"SBSP",19,2,0,2
"SBSP",21,14,11,25
"SBSP",22,21,21,42
"SBSP",23,27,27,54
"SBSP",24,83,82,165
"SBSP",25,129,127,256
"SBSP",26,129,129,258
"SBSP",27,167,170,337
"SBSP",28,128,132,260
"SBSP",29,147,146,293
"SBSP",30,153,153,306
"SBSP",31,163,184,347
"SBSP",32,111,107,218
"SBSP",33,112,112,224
"SBSP",34,102,102,204
"SBSP",35,120,119,239
"SBSP",36,156,149,305
"SBSP",37,194,194,388
"SBSP",38,232,236,468
"SBSP",39,265,267,532
"SBSP",40,363,359,722
"SBSP",41,429,430,859
"SBSP",42,459,461,920
"SBSP",43,450,453,903
"SBSP",44,476,482,958
"SBSP",45,574,567,1141
"SBSP",46,575,574,1149
"SBSP",47,566,562,1128
"SBSP",48,582,595,1177
"SBSP",49,611,609,1220
"SBSP",50,607,606,1213
"SBSP",51,723,723,1446
"SBSP",52,726,734,1460
"SBSP",53,209,198,407
"SBFN",1,37,37,74
"SBFN",2,37,37,74
"SBFN",3,37,37,74
"SBFN",4,37,37,74
"SBFN",5,36,36,72
"SBFN",6,34,34,68
"SBFN",7,34,35,69
"SBFN",8,35,35,70
"SBFN",9,36,36,72
"SBFN",10,37,37,74
"SBFN",11,36,36,72
"SBFN",12,23,23,46
"SBFN",13,3,3,6
"SBFN",14,2,2,4
"SBFN",15,1,1,2
"SBFN",16,1,1,2
"SBFN",17,1,1,2
"SBFN",18,1,1,2
"SBFN",19,1,1,2
"SBFN",20,1,1,2
"SBFN",22,2,2,4
"SBFN",23,1,1,2
"SBFN",24,2,2,4
"SBFN",25,2,2,4
"SBFN",26,3,1,4
"SBFN",27,1,2,3
"SBFN",28,5,4,9
"SBFN",29,3,3,6
"SBFN",30,3,3,6
"SBFN",31,5,3,8
"SBFN",32,3,3,6
"SBFN",33,6,6,12
"SBFN",34,4,4,8
"SBFN",35,3,3,6
"SBFN",36,4,4,8
"SBFN",37,3,3,6
"SBFN",38,4,4,8
"SBFN",39,4,4,8
"SBFN",40,5,5,10
"SBFN",41,7,7,14
"SBFN",42,11,11,22
"SBFN",43,9,9,18
"SBFN",44,13,13,26
"SBFN",45,10,10,20
"SBFN",46,14,14,28
"SBFN",47,17,17,34
"SBFN",48,15,15,30
"SBFN",49,15,16,31
"SBFN",50,16,16,32
"SBFN",51,24,24,48
"SBFN",52,21,21,42
"SBFN",53,6,6,12
"SBCF",1,997,1005,2002
"SBCF",2,1035,1040,2075
"SBCF",3,1017,1018,2035
"SBCF",4,1007,1011,2018
"SBCF",5,1012,1017,2029
"SBCF",6,1007,1010,2017
"SBCF",7,984,980,1964
"SBCF",8,819,818,1637
"SBCF",9,937,939,1876
"SBCF",10,965,971,1936
"SBCF",11,912,918,1830
"SBCF",12,508,476,984
"SBCF",13,129,115,244
"SBCF",14,89,83,172
"SBCF",15,58,59,117
"SBCF",16,55,62,117
"SBCF",17,65,69,134
"SBCF",18,57,61,118
"SBCF",19,79,81,160
"SBCF",20,85,90,175
"SBCF",21,84,88,172
"SBCF",22,87,91,178
"SBCF",23,90,88,178
"SBCF",24,94,99,193
"SBCF",25,112,112,224
"SBCF",26,119,122,241
"SBCF",27,128,134,262
"SBCF",28,142,148,290
"SBCF",29,156,161,317
"SBCF",30,176,178,354
"SBCF",31,197,196,393
"SBCF",32,218,225,443
"SBCF",33,236,241,477
"SBCF",34,256,261,517
"SBCF",35,265,265,530
"SBCF",36,318,317,635
"SBCF",37,334,334,668
"SBCF",38,309,302,611
"SBCF",39,306,302,608
"SBCF",40,362,373,735
"SBCF",41,402,403,805
"SBCF",42,428,433,861
"SBCF",43,424,428,852
"SBCF",44,423,424,847
"SBCF",45,537,539,1076
"SBCF",46,523,528,1051
"SBCF",47,535,542,1077
"SBCF",48,554,551,1105
"SBCF",49,601,604,1205
"SBCF",50,617,612,1229
"SBCF",51,668,661,1329
"SBCF",52,585,584,1169
"SBCF",53,170,155,325
"SBUL",1,106,106,212
"SBUL",2,111,111,222
"SBUL",3,110,112,222
"SBUL",4,111,109,220
"SBUL",5,110,112,222
"SBUL",6,113,113,226
"SBUL",7,105,105,210
"SBUL",8,94,94,188
"SBUL",9,99,101,200
"SBUL",10,108,109,217
"SBUL",11,109,111,220
"SBUL",12,53,56,109
"SBUL",13,7,7,14
"SBUL",14,5,5,10
"SBUL",15,3,3,6
"SBUL",16,2,2,4
"SBUL",17,3,3,6
"SBUL",18,3,3,6
"SBUL",19,4,4,8
"SBUL",20,5,5,10
"SBUL",21,5,4,9
"SBUL",22,7,6,13
"SBUL",23,4,9,13
"SBUL",24,8,7,15
"SBUL",25,11,13,24
"SBUL",26,12,13,25
"SBUL",27,17,16,33
"SBUL",28,16,17,33
"SBUL",29,18,18,36
"SBUL",30,20,20,40
"SBUL",31,21,21,42
"SBUL",32,26,26,52
"SBUL",33,30,30,60
"SBUL",34,39,39,78
"SBUL",35,41,40,81
"SBUL",36,42,42,84
"SBUL",37,55,55,110
"SBUL",38,61,61,122
"SBUL",39,64,63,127
"SBUL",40,64,64,128
"SBUL",41,58,58,116
"SBUL",42,72,73,145
"SBUL",43,70,70,140
"SBUL",44,66,68,134
"SBUL",45,75,76,151
"SBUL",46,68,69,137
"SBUL",47,70,69,139
"SBUL",48,72,71,143
"SBUL",49,77,77,154
"SBUL",50,82,83,165
"SBUL",51,83,86,169
"SBUL",52,75,75,150
"SBUL",53,19,20,39
"SBCX",1,18,18,36
"SBCX",2,19,19,38
"SBCX",3,17,17,34
"SBCX",4,19,19,38
"SBCX",5,19,19,38
"SBCX",6,19,19,38
"SBCX",7,20,20,40
"SBCX",8,15,15,30
"SBCX",9,19,19,38
"SBCX",10,20,20,40
"SBCX",11,19,19,38
"SBCX",12,9,10,19
"SBCX",34,1,1,2
"SBCX",35,1,1,2
"SBCX",36,3,3,6
"SBCX",37,3,3,6
"SBCX",38,3,3,6
"SBCX",39,3,3,6
"SBCX",40,2,2,4
"SBCX",41,5,4,9
"SBCX",42,3,3,6
"SBCX",43,3,3,6
"SBCX",44,4,4,8
"SBCX",45,4,4,8
"SBCX",46,4,4,8
"SBCX",47,4,4,8
"SBCX",48,5,5,10
"SBCX",49,5,5,10
"SBCX",50,6,6,12
"SBCX",51,5,5,10
"SBCX",52,4,4,8
"SBCX",53,1,1,2
"SBTC",3,3,3,6
"SBTC",4,3,3,6
"SBTC",5,1,1,2
"SBTC",6,7,7,14
"SBTC",7,3,3,6
"SBTC",8,2,2,4
"SBTC",9,8,8,16
"SBTC",10,6,6,12
"SBTC",11,4,4,8
"SBJC",18,3,2,5
"SBJC",19,4,5,9
"SBJC",20,3,4,7
"SBJC",21,1,0,1
"SBJC",22,0,1,1
"SBJC",23,1,1,2
"SBJC",24,1,1,2
"SBJC",25,1,1,2
"SBJC",26,1,1,2
"SBJC",27,2,3,5
"SBJC",34,0,1,1
"SBJC",45,1,0,1
"SBGU",1,1,1,2
"SBGU",2,1,1,2
"SBGU",11,1,1,2
