"Aeroporto","Semana","Voos_como_Destino","Voos_como_Origem","Total_Voos"
"SBVT",1,210,210,420
"SBVT",2,217,217,434
"SBVT",3,216,217,433
"SBVT",4,209,208,417
"SBVT",5,181,180,361
"SBVT",6,165,166,331
"SBVT",7,154,154,308
"SBVT",8,158,157,315
"SBVT",9,150,153,303
"SBVT",10,137,135,272
"SBVT",11,119,118,237
"SBVT",12,104,105,209
"SBVT",13,96,95,191
"SBVT",14,94,95,189
"SBVT",15,90,91,181
"SBVT",16,91,91,182
"SBVT",17,94,94,188
"SBVT",18,112,110,222
"SBVT",19,121,120,241
"SBVT",20,119,119,238
"SBVT",21,123,124,247
"SBVT",22,131,131,262
"SBVT",23,146,143,289
"SBVT",24,152,153,305
"SBVT",25,145,144,289
"SBVT",26,146,146,292
"SBVT",27,171,169,340
"SBVT",28,186,187,373
"SBVT",29,189,188,377
"SBVT",30,192,192,384
"SBVT",31,190,190,380
"SBVT",32,191,192,383
"SBVT",33,194,194,388
"SBVT",34,184,185,369
"SBVT",35,201,202,403
"SBVT",36,192,193,385
"SBVT",37,207,206,413
"SBVT",38,203,203,406
"SBVT",39,201,201,402
"SBVT",40,219,220,439
"SBVT",41,195,195,390
"SBVT",42,221,221,442
"SBVT",43,230,230,460
"SBVT",44,220,222,442
"SBVT",45,242,242,484
"SBVT",46,228,228,456
"SBVT",47,242,241,483
"SBVT",48,235,234,469
"SBVT",49,243,244,487
"SBVT",50,253,254,507
"SBVT",51,228,226,454
"SBVT",52,215,217,432
"SBVT",53,28,26,54
"SBJV",1,26,26,52
"SBJV",2,25,25,50
"SBJV",3,27,26,53
"SBJV",4,26,27,53
"SBJV",5,25,23,48
"SBJV",6,27,28,55
"SBJV",7,20,20,40
"SBJV",8,22,21,43
"SBJV",9,23,23,46
"SBJV",10,22,23,45
"SBJV",11,19,19,38
"SBJV",12,18,18,36
"SBJV",13,16,17,33
"SBJV",14,13,13,26
"SBJV",15,13,13,26
"SBJV",16,11,11,22
"SBJV",17,10,10,20
"SBJV",18,11,11,22
"SBJV",19,14,14,28
"SBJV",20,18,18,36
"SBJV",21,18,18,36
"SBJV",22,17,17,34
"SBJV",23,19,19,38
"SBJV",24,19,19,38
"SBJV",25,20,20,40
"SBJV",26,21,21,42
"SBJV",27,20,20,40
"SBJV",28,19,19,38
"SBJV",29,18,18,36
"SBJV",30,20,20,40
"SBJV",31,19,19,38
"SBJV",32,20,20,40
"SBJV",33,22,22,44
"SBJV",34,20,20,40
"SBJV",35,23,23,46
"SBJV",36,17,17,34
"SBJV",37,23,23,46
"SBJV",38,23,23,46
"SBJV",39,23,23,46
"SBJV",40,23,23,46
"SBJV",41,21,21,42
"SBJV",42,22,22,44
"SBJV",43,23,23,46
"SBJV",44,25,25,50
"SBJV",45,29,29,58
"SBJV",46,26,26,52
"SBJV",47,28,28,56
"SBJV",48,29,29,58
"SBJV",49,30,30,60
"SBJV",50,30,30,60
"SBJV",51,30,30,60
"SBJV",52,17,17,34
"SBJV",53,2,3,5
"SBDO",1,10,10,20
"SBDO",2,12,12,24
"SBDO",3,13,13,26
"SBDO",4,10,10,20
"SBDO",5,12,12,24
"SBDO",6,10,10,20
"SBDO",7,10,10,20
"SBDO",8,9,9,18
"SBDO",9,10,10,20
"SBDO",10,10,10,20
"SBDO",11,7,7,14
"SBDO",12,8,8,16
"SBDO",13,7,7,14
"SBDO",14,5,5,10
"SBDO",15,6,6,12
"SBDO",16,6,6,12
"SBDO",17,7,7,14
"SBDO",18,1,1,2
"SBCR",1,2,2,4
"SBCR",2,3,3,6
"SBCR",3,2,1,3
"SBCR",4,3,3,6
"SBCR",5,2,2,4
"SBCR",6,4,4,8
"SBCR",7,3,3,6
"SBCR",8,4,4,8
"SBCR",9,4,4,8
"SBCR",10,2,2,4
"SBCR",11,3,3,6
"SBCR",12,3,3,6
"SBCR",13,3,3,6
"SBCR",14,2,2,4
"SBCR",15,3,3,6
"SBCR",16,2,2,4
"SBCR",17,2,2,4
"SBCR",18,3,3,6
"SBCR",19,2,2,4
"SBCR",20,2,2,4
"SBCR",21,2,2,4
"SBCR",22,1,1,2
"SBCR",23,3,3,6
"SBCR",24,3,3,6
"SBCR",25,3,3,6
"SBCR",26,3,3,6
"SBCR",27,4,4,8
"SBCR",28,4,4,8
"SBCR",29,4,4,8
"SBCR",30,4,4,8
"SBCR",31,5,5,10
"SBCR",32,5,5,10
"SBCR",33,5,5,10
"SBCR",34,5,5,10
"SBCR",35,4,4,8
"SBCR",36,5,5,10
"SBCR",37,5,5,10
"SBCR",38,5,5,10
"SBCR",39,3,3,6
"SBCR",40,5,5,10
"SBCR",41,5,5,10
"SBCR",42,5,5,10
"SBCR",43,5,5,10
"SBCR",44,5,5,10
"SBCR",45,5,5,10
"SBCR",46,5,5,10
"SBCR",47,5,5,10
"SBCR",48,4,4,8
"SBCR",49,4,4,8
"SBCR",50,5,5,10
"SBCR",51,5,5,10
"SBCR",52,3,3,6
"SBSN",1,48,48,96
"SBSN",2,56,54,110
"SBSN",3,51,50,101
"SBSN",4,42,43,85
"SBSN",5,42,42,84
"SBSN",6,30,30,60
"SBSN",7,24,24,48
"SBSN",8,32,32,64
"SBSN",9,29,29,58
"SBSN",10,31,31,62
"SBSN",11,28,28,56
"SBSN",12,25,25,50
"SBSN",13,22,22,44
"SBSN",14,14,14,28
"SBSN",15,16,15,31
"SBSN",16,15,15,30
"SBSN",17,15,16,31
"SBSN",18,18,16,34
"SBSN",19,22,21,43
"SBSN",20,28,30,58
"SBSN",21,28,28,56
"SBSN",22,29,29,58
"SBSN",23,29,29,58
"SBSN",24,32,32,64
"SBSN",25,33,33,66
"SBSN",26,32,31,63
"SBSN",27,41,42,83
"SBSN",28,44,44,88
"SBSN",29,45,45,90
"SBSN",30,46,46,92
"SBSN",31,43,44,87
"SBSN",32,45,45,90
"SBSN",33,45,45,90
"SBSN",34,37,37,74
"SBSN",35,44,43,87
"SBSN",36,38,38,76
"SBSN",37,45,45,90
"SBSN",38,45,44,89
"SBSN",39,45,45,90
"SBSN",40,46,46,92
"SBSN",41,38,38,76
"SBSN",42,46,46,92
"SBSN",43,45,45,90
"SBSN",44,34,34,68
"SBSN",45,47,46,93
"SBSN",46,41,42,83
"SBSN",47,53,53,106
"SBSN",48,52,53,105
"SBSN",49,61,60,121
"SBSN",50,64,64,128
"SBSN",51,62,62,124
"SBSN",52,59,59,118
"SBSN",53,8,9,17
"SBPF",1,7,7,14
"SBPF",2,3,3,6
"SBTE",1,74,72,146
"SBTE",2,73,73,146
"SBTE",3,66,67,133
"SBTE",4,66,65,131
"SBTE",5,67,67,134
"SBTE",6,65,65,130
"SBTE",7,51,53,104
"SBTE",8,61,60,121
"SBTE",9,61,60,121
"SBTE",10,52,53,105
"SBTE",11,42,43,85
"SBTE",12,38,37,75
"SBTE",13,35,36,71
"SBTE",14,32,32,64
"SBTE",15,33,33,66
"SBTE",16,31,31,62
"SBTE",17,34,34,68
"SBTE",18,37,38,75
"SBTE",19,42,41,83
"SBTE",20,46,45,91
"SBTE",21,49,48,97
"SBTE",22,51,51,102
"SBTE",23,50,50,100
"SBTE",24,52,53,105
"SBTE",25,53,54,107
"SBTE",26,52,50,102
"SBTE",27,64,63,127
"SBTE",28,64,64,128
"SBTE",29,66,66,132
"SBTE",30,65,65,130
"SBTE",31,67,67,134
"SBTE",32,68,68,136
"SBTE",33,66,66,132
"SBTE",34,60,61,121
"SBTE",35,64,64,128
"SBTE",36,61,61,122
"SBTE",37,62,63,125
"SBTE",38,63,62,125
"SBTE",39,63,63,126
"SBTE",40,64,64,128
"SBTE",41,60,60,120
"SBTE",42,65,65,130
"SBTE",43,66,66,132
"SBTE",44,70,70,140
"SBTE",45,73,73,146
"SBTE",46,71,72,143
"SBTE",47,75,74,149
"SBTE",48,73,73,146
"SBTE",49,75,75,150
"SBTE",50,79,80,159
"SBTE",51,80,80,160
"SBTE",52,79,77,156
"SBTE",53,9,12,21
"SBPB",1,5,5,10
"SBPB",2,4,4,8
"SBPB",3,4,4,8
"SBPB",4,4,4,8
"SBPB",5,2,2,4
"SBPB",6,2,2,4
"SBPB",7,2,2,4
"SBPB",8,2,2,4
"SBPB",9,2,2,4
"SBPB",10,2,2,4
"SBPB",11,2,2,4
"SBPB",12,2,2,4
"SBPB",13,2,2,4
"SBPB",14,1,1,2
"SBPB",15,1,1,2
"SBPB",16,1,1,2
"SBPB",17,1,1,2
"SBPB",18,1,1,2
"SBPB",19,2,2,4
"SBPB",20,2,2,4
"SBPB",21,2,2,4
"SBPB",22,2,2,4
"SBPB",23,2,2,4
"SBPB",24,2,2,4
"SBPB",25,2,2,4
"SBPB",26,2,2,4
"SBPB",27,2,2,4
"SBPB",28,2,2,4
"SBPB",29,2,2,4
"SBPB",30,2,2,4
"SBPB",31,2,2,4
"SBPB",32,2,2,4
"SBPB",33,2,2,4
"SBPB",34,2,2,4
"SBPB",35,2,2,4
"SBPB",36,2,2,4
"SBPB",37,2,2,4
"SBPB",38,2,2,4
"SBPB",39,2,2,4
"SBPB",40,2,2,4
"SBPB",41,2,2,4
"SBPB",42,2,2,4
"SBPB",43,2,2,4
"SBPB",44,2,2,4
"SBPB",45,2,2,4
"SBPB",46,2,2,4
"SBPB",47,2,2,4
"SBPB",48,2,2,4
"SBPB",49,2,2,4
"SBPB",50,16,16,32
"SBPB",51,20,20,40
"SBPB",52,20,19,39
"SBPB",53,3,3,6
"SBBW",40,7,7,14
"SBBW",41,3,3,6
"SBBW",42,8,7,15
"SBBW",43,8,8,16
"SBBW",44,2,2,4
"SBBW",45,6,6,12
"SBBW",46,5,5,10
"SBBW",47,6,6,12
"SBBW",48,7,7,14
"SBBW",49,5,5,10
"SBBW",50,5,5,10
"SBBW",51,4,4,8
"SBBW",52,2,2,4
"SBGV",1,11,11,22
"SBGV",2,13,13,26
"SBGV",3,13,13,26
"SBGV",4,13,13,26
"SBGV",5,12,12,24
"SBGV",6,11,11,22
"SBGV",7,8,8,16
"SBGV",8,11,11,22
"SBGV",9,12,12,24
"SBGV",10,12,12,24
"SBGV",11,11,11,22
"SBGV",12,9,9,18
"SBGV",13,6,6,12
"SBGV",14,7,7,14
"SBGV",15,8,8,16
"SBGV",16,7,7,14
"SBGV",17,7,7,14
"SBGV",18,7,7,14
"SBGV",19,7,7,14
"SBGV",20,7,7,14
"SBGV",21,7,7,14
"SBGV",22,8,8,16
"SBGV",23,10,10,20
"SBGV",24,12,12,24
"SBGV",25,12,12,24
"SBGV",26,12,12,24
"SBGV",27,12,12,24
"SBGV",28,12,12,24
"SBGV",29,12,12,24
"SBGV",30,12,12,24
"SBGV",31,12,12,24
"SBGV",32,12,12,24
"SBGV",33,13,13,26
"SBGV",34,12,12,24
"SBGV",35,12,12,24
"SBGV",36,10,10,20
"SBGV",37,12,12,24
"SBGV",38,12,12,24
"SBGV",39,11,11,22
"SBGV",40,12,12,24
"SBGV",41,9,9,18
"SBGV",42,12,12,24
"SBGV",43,10,10,20
"SBGV",44,7,7,14
"SBGV",45,10,10,20
"SBGV",46,9,9,18
"SBGV",47,12,12,24
"SBGV",48,8,8,16
"SBGV",49,1,1,2
"SBGV",50,2,2,4
"SBGV",51,2,2,4
"SBGV",52,1,1,2
"SBGL",1,368,371,739
"SBGL",2,355,355,710
"SBGL",3,323,321,644
"SBGL",4,303,309,612
"SBGL",5,255,265,520
"SBGL",6,256,259,515
"SBGL",7,213,206,419
"SBGL",8,237,238,475
"SBGL",9,189,197,386
"SBGL",10,185,187,372
"SBGL",11,151,152,303
"SBGL",12,139,132,271
"SBGL",13,125,123,248
"SBGL",14,119,122,241
"SBGL",15,128,126,254
"SBGL",16,123,123,246
"SBGL",17,126,131,257
"SBGL",18,153,156,309
"SBGL",19,174,171,345
"SBGL",20,195,195,390
"SBGL",21,176,187,363
"SBGL",22,186,193,379
"SBGL",23,170,174,344
"SBGL",24,199,202,401
"SBGL",25,214,218,432
"SBGL",26,225,229,454
"SBGL",27,285,290,575
"SBGL",28,297,302,599
"SBGL",29,318,325,643
"SBGL",30,325,328,653
"SBGL",31,323,327,650
"SBGL",32,331,328,659
"SBGL",33,331,339,670
"SBGL",34,287,286,573
"SBGL",35,320,326,646
"SBGL",36,362,358,720
"SBGL",37,392,401,793
"SBGL",38,387,395,782
"SBGL",39,384,384,768
"SBGL",40,413,421,834
"SBGL",41,348,350,698
"SBGL",42,413,418,831
"SBGL",43,418,416,834
"SBGL",44,393,402,795
"SBGL",45,427,422,849
"SBGL",46,410,412,822
"SBGL",47,446,446,892
"SBGL",48,441,447,888
"SBGL",49,443,444,887
"SBGL",50,531,520,1051
"SBGL",51,489,504,993
"SBGL",52,480,481,961
"SBGL",53,61,55,116
"SBPJ",1,38,37,75
"SBPJ",2,43,42,85
"SBPJ",3,41,42,83
"SBPJ",4,42,42,84
"SBPJ",5,40,39,79
"SBPJ",6,35,35,70
"SBPJ",7,26,26,52
"SBPJ",8,35,36,71
"SBPJ",9,32,31,63
"SBPJ",10,31,31,62
"SBPJ",11,21,21,42
"SBPJ",12,18,19,37
"SBPJ",13,17,18,35
"SBPJ",14,16,16,32
"SBPJ",15,17,17,34
"SBPJ",16,16,16,32
"SBPJ",17,16,16,32
"SBPJ",18,19,18,37
"SBPJ",19,19,19,38
"SBPJ",20,21,21,42
"SBPJ",21,21,21,42
"SBPJ",22,20,20,40
"SBPJ",23,18,19,37
"SBPJ",24,21,20,41
"SBPJ",25,28,27,55
"SBPJ",26,28,29,57
"SBPJ",27,37,36,73
"SBPJ",28,37,37,74
"SBPJ",29,36,36,72
"SBPJ",30,40,40,80
"SBPJ",31,39,39,78
"SBPJ",32,41,40,81
"SBPJ",33,40,41,81
"SBPJ",34,36,36,72
"SBPJ",35,38,39,77
"SBPJ",36,36,36,72
"SBPJ",37,41,42,83
"SBPJ",38,43,44,87
"SBPJ",39,43,45,88
"SBPJ",40,43,44,87
"SBPJ",41,35,36,71
"SBPJ",42,41,42,83
"SBPJ",43,42,44,86
"SBPJ",44,45,47,92
"SBPJ",45,52,52,104
"SBPJ",46,49,49,98
"SBPJ",47,53,53,106
"SBPJ",48,50,51,101
"SBPJ",49,54,55,109
"SBPJ",50,54,54,108
"SBPJ",51,55,56,111
"SBPJ",52,55,54,109
"SBPJ",53,6,6,12
"SBRB",1,28,28,56
"SBRB",2,26,26,52
"SBRB",3,25,25,50
"SBRB",4,26,26,52
"SBRB",5,28,28,56
"SBRB",6,26,26,52
"SBRB",7,25,25,50
"SBRB",8,24,24,48
"SBRB",9,22,22,44
"SBRB",10,22,22,44
"SBRB",11,22,22,44
"SBRB",12,17,17,34
"SBRB",13,13,13,26
"SBRB",14,17,17,34
"SBRB",15,18,18,36
"SBRB",16,17,17,34
"SBRB",17,17,17,34
"SBRB",18,18,18,36
"SBRB",19,18,18,36
"SBRB",20,18,18,36
"SBRB",21,17,17,34
"SBRB",22,19,19,38
"SBRB",23,18,18,36
"SBRB",24,19,19,38
"SBRB",25,21,21,42
"SBRB",26,21,21,42
"SBRB",27,24,24,48
"SBRB",28,24,24,48
"SBRB",29,24,24,48
"SBRB",30,24,24,48
"SBRB",31,29,29,58
"SBRB",32,31,31,62
"SBRB",33,31,31,62
"SBRB",34,26,26,52
"SBRB",35,32,32,64
"SBRB",36,31,31,62
"SBRB",37,34,34,68
"SBRB",38,34,34,68
"SBRB",39,34,34,68
"SBRB",40,34,34,68
"SBRB",41,32,32,64
"SBRB",42,34,34,68
"SBRB",43,36,36,72
"SBRB",44,32,30,62
"SBRB",45,35,35,70
"SBRB",46,31,31,62
"SBRB",47,33,33,66
"SBRB",48,31,30,61
"SBRB",49,31,31,62
"SBRB",50,32,32,64
"SBRB",51,33,33,66
"SBRB",52,33,33,66
"SBRB",53,2,4,6
"SBCD",39,4,3,7
"SBCD",40,3,4,7
"SBCD",41,5,5,10
"SBCD",42,4,4,8
"SBCD",43,5,4,9
"SBCD",44,2,3,5
"SBCD",45,5,4,9
"SBCD",46,3,4,7
"SBCD",47,6,6,12
"SBCD",48,4,4,8
"SBCD",49,2,2,4
"SBCD",50,4,3,7
"SBCD",51,5,5,10
"SBCD",52,3,2,5
"SBAU",1,18,17,35
"SBAU",2,17,17,34
"SBAU",3,18,18,36
"SBAU",4,17,17,34
"SBAU",5,16,16,32
"SBAU",6,16,16,32
"SBAU",7,13,13,26
"SBAU",8,15,15,30
"SBAU",9,19,19,38
"SBAU",10,15,16,31
"SBAU",11,11,11,22
"SBAU",12,12,12,24
"SBAU",13,9,9,18
"SBAU",14,8,8,16
"SBAU",15,8,8,16
"SBAU",16,7,7,14
"SBAU",17,6,6,12
"SBAU",18,6,6,12
"SBAU",19,11,10,21
"SBAU",20,14,13,27
"SBAU",21,15,16,31
"SBAU",22,15,15,30
"SBAU",23,15,15,30
"SBAU",24,16,16,32
"SBAU",25,15,15,30
"SBAU",26,15,15,30
"SBAU",27,15,15,30
"SBAU",28,13,13,26
"SBAU",29,15,15,30
"SBAU",30,15,15,30
"SBAU",31,16,16,32
"SBAU",32,21,21,42
"SBAU",33,22,22,44
"SBAU",34,22,22,44
"SBAU",35,21,21,42
"SBAU",36,16,16,32
"SBAU",37,24,24,48
"SBAU",38,25,25,50
"SBAU",39,25,25,50
"SBAU",40,23,23,46
"SBAU",41,15,15,30
"SBAU",42,25,25,50
"SBAU",43,25,25,50
"SBAU",44,18,19,37
"SBAU",45,24,24,48
"SBAU",46,22,22,44
"SBAU",47,21,22,43
"SBAU",48,24,23,47
"SBAU",49,23,23,46
"SBAU",50,23,24,47
"SBAU",51,22,22,44
"SBAU",52,11,11,22
"SBAU",53,2,2,4
"SBJU",1,35,30,65
"SBJU",2,36,37,73
"SBJU",3,30,32,62
"SBJU",4,31,30,61
"SBJU",5,29,29,58
"SBJU",6,32,32,64
"SBJU",7,21,22,43
"SBJU",8,30,29,59
"SBJU",9,26,26,52
"SBJU",10,18,19,37
"SBJU",11,17,17,34
"SBJU",12,15,15,30
"SBJU",13,16,16,32
"SBJU",14,16,16,32
"SBJU",15,19,19,38
"SBJU",16,17,18,35
"SBJU",17,18,17,35
"SBJU",18,19,19,38
"SBJU",19,19,19,38
"SBJU",20,18,19,37
"SBJU",21,21,20,41
"SBJU",22,17,19,36
"SBJU",23,17,15,32
"SBJU",24,19,19,38
"SBJU",25,24,24,48
"SBJU",26,25,24,49
"SBJU",27,32,32,64
"SBJU",28,30,31,61
"SBJU",29,35,35,70
"SBJU",30,35,35,70
"SBJU",31,32,32,64
"SBJU",32,33,32,65
"SBJU",33,34,34,68
"SBJU",34,29,29,58
"SBJU",35,33,33,66
"SBJU",36,23,24,47
"SBJU",37,31,30,61
"SBJU",38,32,32,64
"SBJU",39,30,31,61
"SBJU",40,31,31,62
"SBJU",41,26,26,52
"SBJU",42,31,32,63
"SBJU",43,33,32,65
"SBJU",44,33,32,65
"SBJU",45,42,43,85
"SBJU",46,39,40,79
"SBJU",47,43,44,87
"SBJU",48,45,45,90
"SBJU",49,44,44,88
"SBJU",50,44,45,89
"SBJU",51,53,52,105
"SBJU",52,47,47,94
"SBJU",53,5,7,12
"SBVC",1,38,37,75
"SBVC",2,43,43,86
"SBVC",3,41,40,81
"SBVC",4,42,44,86
"SBVC",5,38,37,75
"SBVC",6,36,37,73
"SBVC",7,25,26,51
"SBVC",8,34,33,67
"SBVC",9,34,33,67
"SBVC",10,33,33,66
"SBVC",11,25,25,50
"SBVC",12,24,24,48
"SBVC",13,20,22,42
"SBVC",14,14,14,28
"SBVC",15,12,12,24
"SBVC",16,12,12,24
"SBVC",17,12,12,24
"SBVC",18,12,12,24
"SBVC",19,14,14,28
"SBVC",20,15,15,30
"SBVC",21,16,16,32
"SBVC",22,16,16,32
"SBVC",23,20,20,40
"SBVC",24,22,22,44
"SBVC",25,25,25,50
"SBVC",26,26,26,52
"SBVC",27,30,29,59
"SBVC",28,31,31,62
"SBVC",29,27,28,55
"SBVC",30,30,29,59
"SBVC",31,29,29,58
"SBVC",32,27,27,54
"SBVC",33,26,26,52
"SBVC",34,22,23,45
"SBVC",35,27,26,53
"SBVC",36,26,26,52
"SBVC",37,33,33,66
"SBVC",38,33,33,66
"SBVC",39,33,33,66
"SBVC",40,33,33,66
"SBVC",41,27,27,54
"SBVC",42,33,33,66
"SBVC",43,33,33,66
"SBVC",44,28,28,56
"SBVC",45,33,33,66
"SBVC",46,27,27,54
"SBVC",47,31,31,62
"SBVC",48,31,31,62
"SBVC",49,41,40,81
"SBVC",50,49,49,98
"SBVC",51,40,41,81
"SBVC",52,36,36,72
"SBVC",53,4,5,9
"SBCB",1,21,21,42
"SBCB",2,24,24,48
"SBCB",3,23,23,46
"SBCB",4,23,23,46
"SBCB",5,13,13,26
"SBCB",6,8,8,16
"SBCB",7,15,14,29
"SBCB",8,9,10,19
"SBCB",9,5,5,10
"SBCB",10,3,3,6
"SBCB",11,1,1,2
"SBCB",13,1,1,2
"SBCB",14,1,1,2
"SBCB",15,1,1,2
"SBCB",16,1,1,2
"SBCB",17,1,1,2
"SBCB",18,1,1,2
"SBCB",19,1,1,2
"SBCB",20,1,1,2
"SBCB",22,1,1,2
"SBCB",23,1,1,2
"SBCB",24,1,1,2
"SBCB",25,1,1,2
"SBCB",26,1,1,2
"SBCB",27,7,7,14
"SBCB",28,9,9,18
"SBCB",29,10,10,20
"SBCB",30,9,9,18
"SBCB",31,5,5,10
"SBCB",32,3,3,6
"SBCB",33,3,3,6
"SBCB",34,3,3,6
"SBCB",35,4,4,8
"SBCB",36,5,5,10
"SBCB",37,7,7,14
"SBCB",38,7,7,14
"SBCB",39,7,7,14
"SBCB",40,7,7,14
"SBCB",41,8,8,16
"SBCB",42,7,7,14
"SBCB",43,8,8,16
"SBCB",44,5,5,10
"SBCB",45,6,6,12
"SBCB",46,6,6,12
"SBCB",47,7,7,14
"SBCB",48,7,7,14
"SBCB",49,7,6,13
"SBCB",50,9,10,19
"SBCB",51,15,15,30
"SBCB",52,18,18,36
"SBCB",53,1,1,2
"SBSG",1,181,175,356
"SBSG",2,172,172,344
"SBSG",3,164,165,329
"SBSG",4,160,160,320
"SBSG",5,133,135,268
"SBSG",6,121,122,243
"SBSG",7,107,105,212
"SBSG",8,116,117,233
"SBSG",9,122,122,244
"SBSG",10,123,123,246
"SBSG",11,96,96,192
