"Aeroporto","Semana","Voos_como_Destino","Voos_como_Origem","Total_Voos"
"SBSG",12,84,86,170
"SBSG",13,73,73,146
"SBSG",14,65,65,130
"SBSG",15,75,75,150
"SBSG",16,72,73,145
"SBSG",17,69,69,138
"SBSG",18,75,73,148
"SBSG",19,80,81,161
"SBSG",20,87,87,174
"SBSG",21,96,96,192
"SBSG",22,100,99,199
"SBSG",23,103,103,206
"SBSG",24,107,107,214
"SBSG",25,116,116,232
"SBSG",26,120,118,238
"SBSG",27,164,162,326
"SBSG",28,167,168,335
"SBSG",29,172,172,344
"SBSG",30,173,173,346
"SBSG",31,161,161,322
"SBSG",32,147,148,295
"SBSG",33,148,148,296
"SBSG",34,129,130,259
"SBSG",35,143,143,286
"SBSG",36,130,132,262
"SBSG",37,138,138,276
"SBSG",38,139,139,278
"SBSG",39,136,137,273
"SBSG",40,146,143,289
"SBSG",41,130,131,261
"SBSG",42,145,145,290
"SBSG",43,143,144,287
"SBSG",44,146,146,292
"SBSG",45,147,146,293
"SBSG",46,140,141,281
"SBSG",47,139,138,277
"SBSG",48,139,140,279
"SBSG",49,157,156,313
"SBSG",50,165,164,329
"SBSG",51,190,189,379
"SBSG",52,199,199,398
"SBSG",53,22,24,46
"SBIP",48,9,8,17
"SBIP",49,20,20,40
"SBIP",50,27,27,54
"SBIP",51,21,21,42
"SBIP",52,12,12,24
"SBIP",53,2,2,4
"SBSO",1,5,5,10
"SBSO",2,6,6,12
"SBSO",3,6,6,12
"SBSO",4,6,6,12
"SBSO",5,6,6,12
"SBSO",6,6,5,11
"SBSO",7,3,4,7
"SBSO",8,6,6,12
"SBSO",9,4,4,8
"SBSO",10,2,2,4
"SBSO",42,4,4,8
"SBSO",43,7,7,14
"SBSO",44,6,6,12
"SBSO",45,7,7,14
"SBSO",46,5,5,10
"SBSO",47,6,6,12
"SBSO",48,7,7,14
"SBSO",49,7,7,14
"SBSO",50,7,7,14
"SBSO",51,7,7,14
"SBSO",52,2,2,4
"SBCA",1,21,21,42
"SBCA",2,23,23,46
"SBCA",3,24,24,48
"SBCA",4,23,23,46
"SBCA",5,18,18,36
"SBCA",6,17,17,34
"SBCA",7,18,18,36
"SBCA",8,17,17,34
"SBCA",9,17,17,34
"SBCA",10,19,19,38
"SBCA",11,16,16,32
"SBCA",12,14,14,28
"SBCA",13,10,10,20
"SBCA",14,9,9,18
"SBCA",15,9,9,18
"SBCA",16,9,9,18
"SBCA",17,9,9,18
"SBCA",18,10,10,20
"SBCA",19,10,10,20
"SBCA",20,11,11,22
"SBCA",21,11,11,22
"SBCA",22,11,11,22
"SBCA",23,15,15,30
"SBCA",24,16,16,32
"SBCA",25,15,15,30
"SBCA",26,13,13,26
"SBCA",27,19,19,38
"SBCA",28,19,19,38
"SBCA",29,19,19,38
"SBCA",30,19,19,38
"SBCA",31,22,22,44
"SBCA",32,20,20,40
"SBCA",33,21,21,42
"SBCA",34,22,22,44
"SBCA",35,24,24,48
"SBCA",36,18,18,36
"SBCA",37,24,24,48
"SBCA",38,26,26,52
"SBCA",39,26,26,52
"SBCA",40,23,23,46
"SBCA",41,17,17,34
"SBCA",42,25,25,50
"SBCA",43,26,26,52
"SBCA",44,20,20,40
"SBCA",45,26,26,52
"SBCA",46,23,23,46
"SBCA",47,26,26,52
"SBCA",48,25,25,50
"SBCA",49,26,26,52
"SBCA",50,26,26,52
"SBCA",51,22,22,44
"SBCA",52,18,18,36
"SBCA",53,2,2,4
"SBGO",1,190,186,376
"SBGO",2,200,199,399
"SBGO",3,193,192,385
"SBGO",4,182,181,363
"SBGO",5,176,178,354
"SBGO",6,169,168,337
"SBGO",7,140,143,283
"SBGO",8,163,161,324
"SBGO",9,159,160,319
"SBGO",10,137,138,275
"SBGO",11,104,106,210
"SBGO",12,93,92,185
"SBGO",13,91,90,181
"SBGO",14,77,78,155
"SBGO",15,90,88,178
"SBGO",16,88,87,175
"SBGO",17,84,87,171
"SBGO",18,99,96,195
"SBGO",19,106,105,211
"SBGO",20,112,113,225
"SBGO",21,113,113,226
"SBGO",22,114,116,230
"SBGO",23,133,130,263
"SBGO",24,139,139,278
"SBGO",25,145,145,290
"SBGO",26,147,148,295
"SBGO",27,170,170,340
"SBGO",28,169,169,338
"SBGO",29,173,173,346
"SBGO",30,171,171,342
"SBGO",31,190,190,380
"SBGO",32,193,193,386
"SBGO",33,194,194,388
"SBGO",34,180,180,360
"SBGO",35,197,198,395
"SBGO",36,184,182,366
"SBGO",37,211,210,421
"SBGO",38,213,214,427
"SBGO",39,215,215,430
"SBGO",40,215,217,432
"SBGO",41,179,179,358
"SBGO",42,217,217,434
"SBGO",43,218,219,437
"SBGO",44,214,211,425
"SBGO",45,241,243,484
"SBGO",46,230,230,460
"SBGO",47,243,244,487
"SBGO",48,237,239,476
"SBGO",49,250,250,500
"SBGO",50,249,252,501
"SBGO",51,256,256,512
"SBGO",52,246,244,490
"SBGO",53,26,30,56
"SBDN",1,29,27,56
"SBDN",2,30,29,59
"SBDN",3,30,31,61
"SBDN",4,29,29,58
"SBDN",5,24,24,48
"SBDN",6,22,23,45
"SBDN",7,14,14,28
"SBDN",8,21,21,42
"SBDN",9,18,18,36
"SBDN",10,21,20,41
"SBDN",11,15,16,31
"SBDN",12,11,11,22
"SBDN",13,14,12,26
"SBDN",14,16,18,34
"SBDN",15,16,16,32
"SBDN",16,12,12,24
"SBDN",17,14,14,28
"SBDN",18,13,13,26
"SBDN",19,17,16,33
"SBDN",20,18,18,36
"SBDN",21,18,18,36
"SBDN",22,21,21,42
"SBDN",23,22,22,44
"SBDN",24,23,23,46
"SBDN",25,22,22,44
"SBDN",26,22,22,44
"SBDN",27,22,22,44
"SBDN",28,22,22,44
"SBDN",29,23,23,46
"SBDN",30,23,23,46
"SBDN",31,21,21,42
"SBDN",32,18,18,36
"SBDN",33,18,18,36
"SBDN",34,17,17,34
"SBDN",35,20,20,40
"SBDN",36,20,19,39
"SBDN",37,28,28,56
"SBDN",38,29,29,58
"SBDN",39,29,29,58
"SBDN",40,30,30,60
"SBDN",41,25,25,50
"SBDN",42,31,31,62
"SBDN",43,29,29,58
"SBDN",44,26,26,52
"SBDN",45,35,35,70
"SBDN",46,30,30,60
"SBDN",47,35,34,69
"SBDN",48,35,36,71
"SBDN",49,30,30,60
"SBDN",50,33,35,68
"SBDN",51,41,40,81
"SBDN",52,29,29,58
"SBDN",53,3,4,7
"SBBR",1,845,865,1710
"SBBR",2,876,876,1752
"SBBR",3,860,858,1718
"SBBR",4,819,820,1639
"SBBR",5,771,765,1536
"SBBR",6,742,747,1489
"SBBR",7,649,639,1288
"SBBR",8,700,705,1405
"SBBR",9,721,724,1445
"SBBR",10,679,677,1356
"SBBR",11,548,540,1088
"SBBR",12,456,455,911
"SBBR",13,405,407,812
"SBBR",14,380,377,757
"SBBR",15,415,418,833
"SBBR",16,393,396,789
"SBBR",17,391,389,780
"SBBR",18,471,474,945
"SBBR",19,513,517,1030
"SBBR",20,547,544,1091
"SBBR",21,569,569,1138
"SBBR",22,595,594,1189
"SBBR",23,620,622,1242
"SBBR",24,649,651,1300
"SBBR",25,650,647,1297
"SBBR",26,654,661,1315
"SBBR",27,793,792,1585
"SBBR",28,805,807,1612
"SBBR",29,824,825,1649
"SBBR",30,816,815,1631
"SBBR",31,825,822,1647
"SBBR",32,830,833,1663
"SBBR",33,847,847,1694
"SBBR",34,784,781,1565
"SBBR",35,844,849,1693
"SBBR",36,856,856,1712
"SBBR",37,932,933,1865
"SBBR",38,945,944,1889
"SBBR",39,939,939,1878
"SBBR",40,964,964,1928
"SBBR",41,890,888,1778
"SBBR",42,980,982,1962
"SBBR",43,984,985,1969
"SBBR",44,957,959,1916
"SBBR",45,1041,1043,2084
"SBBR",46,999,999,1998
"SBBR",47,1036,1037,2073
"SBBR",48,1030,1029,2059
"SBBR",49,1085,1082,2167
"SBBR",50,1130,1130,2260
"SBBR",51,1088,1084,2172
"SBBR",52,1025,1024,2049
"SBBR",53,138,127,265
"SBIH",1,5,5,10
"SBIH",2,5,5,10
"SBIH",3,5,5,10
"SBIH",4,5,5,10
"SBIH",5,5,5,10
"SBIH",6,4,4,8
"SBIH",7,4,4,8
"SBIH",8,4,4,8
"SBIH",9,5,5,10
"SBIH",10,5,5,10
"SBIH",11,5,5,10
"SBIH",12,5,5,10
"SBIH",13,5,5,10
"SBIH",14,5,5,10
"SBIH",15,5,5,10
"SBIH",16,5,5,10
"SBIH",17,5,5,10
"SBIH",18,5,5,10
"SBIH",19,5,5,10
"SBIH",20,5,5,10
"SBIH",21,4,4,8
"SBIH",22,5,5,10
"SBIH",23,5,5,10
"SBIH",24,6,6,12
"SBIH",25,6,6,12
"SBIH",26,5,5,10
"SBIH",27,6,6,12
"SBIH",28,6,6,12
"SBIH",29,6,6,12
"SBIH",30,6,6,12
"SBIH",31,6,6,12
"SBIH",32,6,6,12
"SBIH",33,5,5,10
"SBIH",34,6,6,12
"SBIH",35,5,5,10
"SBIH",36,6,6,12
"SBIH",37,6,6,12
"SBIH",38,6,6,12
"SBIH",39,6,6,12
"SBIH",40,6,6,12
"SBIH",41,6,6,12
"SBIH",42,6,6,12
"SBIH",43,6,6,12
"SBIH",44,6,6,12
"SBIH",45,6,6,12
"SBIH",46,7,7,14
"SBIH",47,9,9,18
"SBIH",48,7,7,14
"SBIH",49,8,8,16
"SBIH",50,8,8,16
"SBIH",51,8,8,16
"SBIH",52,7,7,14
"SBSI",1,16,16,32
"SBSI",2,15,15,30
"SBSI",3,16,16,32
"SBSI",4,14,14,28
"SBSI",5,14,14,28
"SBSI",6,14,14,28
"SBSI",7,10,10,20
"SBSI",8,14,14,28
"SBSI",9,14,14,28
"SBSI",10,14,14,28
"SBSI",11,14,14,28
"SBSI",12,12,12,24
"SBSI",13,13,13,26
"SBSI",14,6,6,12
"SBSI",15,5,5,10
"SBSI",16,5,5,10
"SBSI",17,4,4,8
"SBSI",18,5,5,10
"SBSI",19,7,7,14
"SBSI",20,7,7,14
"SBSI",21,7,7,14
"SBSI",22,7,7,14
"SBSI",23,7,7,14
"SBSI",24,7,7,14
"SBSI",25,9,9,18
"SBSI",26,11,10,21
"SBSI",27,15,15,30
"SBSI",28,16,16,32
"SBSI",29,16,16,32
"SBSI",30,16,16,32
"SBSI",31,21,20,41
"SBSI",32,22,23,45
"SBSI",33,22,23,45
"SBSI",34,21,22,43
"SBSI",35,19,23,42
"SBSI",36,16,17,33
"SBSI",37,18,20,38
"SBSI",38,17,19,36
"SBSI",39,18,21,39
"SBSI",40,20,21,41
"SBSI",41,14,15,29
"SBSI",42,20,20,40
"SBSI",43,22,23,45
"SBSI",44,16,17,33
"SBSI",45,20,23,43
"SBSI",46,21,21,42
"SBSI",47,22,24,46
"SBSI",48,22,22,44
"SBSI",49,21,22,43
"SBSI",50,22,23,45
"SBSI",51,23,24,47
"SBSI",52,17,18,35
"SBSI",53,2,3,5
"SBAE",1,10,9,19
"SBAE",2,10,10,20
"SBAE",3,11,11,22
"SBAE",4,13,13,26
"SBAE",5,11,12,23
"SBAE",6,12,12,24
"SBAE",7,11,11,22
"SBAE",8,13,13,26
"SBAE",9,13,13,26
"SBAE",10,10,11,21
"SBAE",11,8,8,16
"SBAE",12,7,7,14
"SBAE",13,7,7,14
"SBAE",14,6,6,12
"SBAE",15,6,6,12
"SBAE",16,6,6,12
"SBAE",17,6,6,12
"SBAE",18,6,6,12
"SBAE",19,6,6,12
"SBAE",20,8,8,16
"SBAE",21,8,8,16
"SBAE",22,10,9,19
"SBAE",23,11,12,23
"SBAE",24,13,13,26
"SBAE",25,8,8,16
"SBAE",26,8,7,15
"SBAE",27,9,9,18
"SBAE",28,8,9,17
"SBAE",29,10,9,19
"SBAE",30,9,9,18
"SBAE",31,14,14,28
"SBAE",32,19,19,38
"SBAE",33,20,20,40
"SBAE",34,18,19,37
"SBAE",35,19,18,37
"SBAE",36,11,11,22
"SBAE",37,14,14,28
"SBAE",38,14,14,28
"SBAE",39,14,14,28
"SBAE",40,14,14,28
"SBAE",41,13,13,26
"SBAE",42,15,15,30
"SBAE",43,15,15,30
"SBAE",44,14,14,28
"SBAE",45,18,18,36
"SBAE",46,17,17,34
"SBAE",47,18,19,37
"SBAE",48,15,14,29
"SBAE",49,14,14,28
"SBAE",50,16,17,33
"SBAE",51,14,13,27
"SBAE",52,7,7,14
"SBAE",53,0,1,1
"SBRF",1,659,657,1316
"SBRF",2,681,683,1364
"SBRF",3,672,671,1343
"SBRF",4,666,666,1332
"SBRF",5,616,617,1233
"SBRF",6,600,596,1196
"SBRF",7,520,521,1041
"SBRF",8,582,582,1164
"SBRF",9,587,584,1171
"SBRF",10,584,583,1167
"SBRF",11,523,524,1047
"SBRF",12,491,489,980
"SBRF",13,470,466,936
"SBRF",14,405,408,813
"SBRF",15,440,441,881
"SBRF",16,431,427,858
"SBRF",17,436,438,874
"SBRF",18,452,449,901
"SBRF",19,485,485,970
"SBRF",20,513,511,1024
"SBRF",21,525,525,1050
"SBRF",22,523,517,1040
"SBRF",23,541,545,1086
"SBRF",24,577,576,1153
"SBRF",25,592,590,1182
"SBRF",26,601,597,1198
"SBRF",27,662,662,1324
"SBRF",28,672,672,1344
"SBRF",29,679,675,1354
"SBRF",30,682,682,1364
"SBRF",31,663,659,1322
"SBRF",32,652,644,1296
"SBRF",33,650,645,1295
"SBRF",34,635,630,1265
"SBRF",35,645,638,1283
"SBRF",36,601,593,1194
"SBRF",37,652,643,1295
"SBRF",38,657,652,1309
"SBRF",39,664,655,1319
"SBRF",40,691,683,1374
"SBRF",41,572,568,1140
"SBRF",42,692,684,1376
"SBRF",43,704,699,1403
"SBRF",44,659,658,1317
"SBRF",45,733,728,1461
"SBRF",46,685,678,1363
"SBRF",47,731,726,1457
"SBRF",48,734,724,1458
"SBRF",49,765,752,1517
"SBRF",50,781,772,1553
"SBRF",51,822,807,1629
"SBRF",52,761,751,1512
"SBRF",53,93,90,183
"SBMI",11,1,1,2
"SBMI",24,0,1,1
"SBMI",29,1,0,1
"SBMI",30,0,1,1
"SBMI",34,1,0,1
"SBMI",39,0,1,1
"SBMI",40,1,0,1
"SBMI",43,1,1,2
"SBMI",46,0,1,1
"SBKP",1,916,947,1863
"SBKP",2,1018,1020,2038
"SBKP",3,1027,1028,2055
"SBKP",4,1007,1003,2010
"SBKP",5,971,981,1952
"SBKP",6,969,965,1934
"SBKP",7,798,801,1599
"SBKP",8,948,955,1903
"SBKP",9,973,970,1943
"SBKP",10,965,950,1915
"SBKP",11,885,896,1781
"SBKP",12,832,833,1665
"SBKP",13,808,813,1621
"SBKP",14,736,735,1471
"SBKP",15,778,779,1557
"SBKP",16,754,754,1508
"SBKP",17,782,787,1569
"SBKP",18,778,774,1552
"SBKP",19,839,850,1689
"SBKP",20,914,913,1827
"SBKP",21,916,923,1839
"SBKP",22,915,912,1827
"SBKP",23,900,912,1812
"SBKP",24,972,974,1946
"SBKP",25,954,955,1909
"SBKP",26,958,963,1921
"SBKP",27,997,996,1993
"SBKP",28,992,991,1983
"SBKP",29,1011,1014,2025
"SBKP",30,1021,1018,2039
"SBKP",31,1064,1065,2129
"SBKP",32,1104,1105,2209
"SBKP",33,1110,1108,2218
"SBKP",34,1120,1125,2245
"SBKP",35,1118,1126,2244
"SBKP",36,975,964,1939
"SBKP",37,1139,1140,2279
"SBKP",38,1161,1156,2317
"SBKP",39,1144,1147,2291
"SBKP",40,1159,1157,2316
"SBKP",41,986,983,1969
"SBKP",42,1165,1170,2335
"SBKP",43,1160,1161,2321
"SBKP",44,1030,1024,2054
"SBKP",45,1216,1220,2436
"SBKP",46,1107,1106,2213
"SBKP",47,1201,1205,2406
"SBKP",48,1168,1160,2328
"SBKP",49,1189,1193,2382
"SBKP",50,1222,1200,2422
"SBKP",51,1152,1175,2327
"SBKP",52,913,915,1828
"SBKP",53,115,94,209
"SBUR",5,4,4,8
"SBUR",6,7,7,14
"SBUR",7,5,5,10
"SBUR",8,7,7,14
"SBUR",9,7,7,14
"SBUR",10,7,6,13
"SBUR",11,7,7,14
"SBUR",12,7,7,14
"SBUR",13,7,8,15
"SBUR",14,5,5,10
"SBUR",15,5,5,10
"SBUR",16,5,5,10
"SBUR",17,5,5,10
"SBUR",18,7,7,14
"SBUR",19,7,7,14
"SBUR",20,6,6,12
"SBUR",21,6,6,12
"SBUR",22,4,4,8
"SBUR",23,6,6,12
"SBUR",24,10,10,20
"SBUR",25,5,5,10
"SBUR",26,5,5,10
"SBUR",27,6,6,12
"SBUR",28,6,6,12
"SBUR",29,6,6,12
"SBUR",30,6,6,12
"SBUR",31,8,8,16
"SBUR",32,8,8,16
"SBUR",33,7,7,14
"SBUR",34,7,7,14
"SBUR",35,7,7,14
"SBUR",36,8,7,15
"SBUR",37,14,14,28
"SBUR",38,14,14,28
"SBUR",39,14,14,28
"SBUR",40,16,16,32
"SBUR",41,12,12,24
"SBUR",42,13,15,28
"SBUR",43,13,13,26
"SBUR",44,9,9,18
"SBUR",45,14,13,27
"SBUR",46,12,12,24
"SBUR",47,19,19,38
"SBUR",48,18,18,36
"SBUR",49,18,17,35
"SBUR",50,18,19,37
"SBUR",51,16,15,31
"SBUR",52,14,14,28
"SBUR",53,1,2,3
"SBPG",1,4,4,8
"SBPG",2,4,4,8
"SBPG",3,4,4,8
"SBPG",4,4,4,8
"SBPG",5,4,4,8
"SBPG",6,4,4,8
"SBPG",7,4,4,8
"SBPG",8,4,4,8
"SBPG",9,4,4,8
"SBPG",10,2,2,4
"SBPG",51,3,3,6
"SBPG",52,3,3,6
"SBTU",47,2,2,4
"SBTU",48,4,4,8
"SBTU",49,4,4,8
"SBTU",50,4,4,8
"SBTU",51,4,4,8
"SBTU",52,2,2,4
"SBBP",50,1,1,2
"SBMG",1,52,50,102
"SBMG",2,52,53,105
"SBMG",3,49,48,97
"SBMG",4,51,52,103
"SBMG",5,53,53,106
"SBMG",6,52,52,104
"SBMG",7,44,43,87
"SBMG",8,47,48,95
"SBMG",9,47,45,92
"SBMG",10,40,39,79
"SBMG",11,35,35,70
"SBMG",12,29,29,58
"SBMG",13,25,25,50
"SBMG",14,20,20,40
"SBMG",15,22,22,44
"SBMG",16,21,22,43
"SBMG",17,21,20,41
"SBMG",18,22,22,44
"SBMG",19,24,25,49
"SBMG",20,27,27,54
"SBMG",21,27,28,55
"SBMG",22,28,29,57
"SBMG",23,37,37,74
"SBMG",24,41,41,82
"SBMG",25,39,39,78
"SBMG",26,40,40,80
"SBMG",27,32,32,64
"SBMG",28,33,33,66
"SBMG",29,38,38,76
"SBMG",30,40,40,80
"SBMG",31,40,40,80
"SBMG",32,47,47,94
"SBMG",33,47,47,94
"SBMG",34,44,44,88
"SBMG",35,45,46,91
"SBMG",36,50,47,97
"SBMG",37,62,63,125
"SBMG",38,63,63,126
"SBMG",39,64,64,128
"SBMG",40,65,65,130
"SBMG",41,51,51,102
"SBMG",42,60,60,120
"SBMG",43,62,62,124
"SBMG",44,54,54,108
"SBMG",45,69,69,138
"SBMG",46,62,62,124
"SBMG",47,67,70,137
"SBMG",48,62,61,123
"SBMG",49,70,69,139
"SBMG",50,70,71,141
"SBMG",51,68,65,133
"SBMG",52,57,58,115
"SBMG",53,6,10,16
"SBPV",1,51,50,101
"SBPV",2,52,52,104
"SBPV",3,53,53,106
"SBPV",4,51,51,102
"SBPV",5,49,47,96
"SBPV",6,48,48,96
"SBPV",7,36,37,73
"SBPV",8,43,43,86
"SBPV",9,46,46,92
"SBPV",10,46,46,92
"SBPV",11,41,40,81
"SBPV",12,33,33,66
"SBPV",13,26,28,54
"SBPV",14,27,26,53
"SBPV",15,28,28,56
"SBPV",16,27,27,54
"SBPV",17,28,28,56
"SBPV",18,30,30,60
"SBPV",19,33,33,66
"SBPV",20,32,32,64
"SBPV",21,35,35,70
"SBPV",22,35,36,71
"SBPV",23,35,35,70
"SBPV",24,38,38,76
"SBPV",25,40,38,78
"SBPV",26,39,42,81
"SBPV",27,42,42,84
"SBPV",28,40,39,79
"SBPV",29,41,41,82
"SBPV",30,41,41,82
"SBPV",31,49,47,96
"SBPV",32,51,51,102
"SBPV",33,56,55,111
"SBPV",34,45,47,92
"SBPV",35,52,50,102
"SBPV",36,47,47,94
"SBPV",37,53,53,106
"SBPV",38,54,54,108
"SBPV",39,53,53,106
"SBPV",40,54,54,108
"SBPV",41,49,49,98
"SBPV",42,55,54,109
"SBPV",43,54,55,109
"SBPV",44,53,53,106
"SBPV",45,67,67,134
"SBPV",46,56,58,114
"SBPV",47,67,68,135
"SBPV",48,65,66,131
"SBPV",49,73,75,148
"SBPV",50,69,69,138
"SBPV",51,74,72,146
"SBPV",52,67,69,136
"SBPV",53,10,11,21
"SBSJ",2,0,1,1
"SBSJ",10,1,1,2
"SBSJ",11,1,0,1
"SBSJ",19,1,2,3
"SBSJ",22,1,0,1
"SBSJ",24,2,2,4
"SBSJ",27,1,1,2
"SBSJ",29,2,3,5
"SBSJ",30,1,1,2
"SBSJ",39,1,1,2
"SBSJ",40,1,0,1
"SBSJ",41,5,5,10
"SBSJ",42,1,2,3
"SBSJ",43,2,1,3
"SBSJ",44,0,1,1
"SBSJ",46,3,0,3
"SBSJ",47,1,2,3
"SBSJ",50,2,2,4
"SBSJ",51,0,1,1
"SBSJ",53,1,0,1
"SBCP",5,4,4,8
"SBCP",6,6,6,12
"SBCP",7,2,2,4
"SBCP",8,4,4,8
"SBCP",9,6,6,12
"SBCP",10,4,4,8
"SBCP",11,4,4,8
"SBCP",19,1,1,2
"SBCP",20,3,3,6
"SBCP",21,3,3,6
"SBCP",22,4,4,8
"SBCP",23,1,1,2
"SBCP",24,2,2,4
"SBCP",25,2,2,4
"SBCP",26,2,2,4
"SBCP",27,2,2,4
"SBCP",28,3,3,6
"SBCP",29,3,3,6
"SBCP",30,3,3,6
"SBCP",31,3,3,6
